50 5000 25000
645 4828 2769
1131 1721 1656
357 4828 4341
518 1200 1865
1112 4551 3659
1015 476 3689
1050 4551 3659
120 4555 216
935 908 1721
895 3659 1370
265 3040 2769
1211 1235 1656
1114 1865 5093
377 4555 5550
1248 216 3685
414 812 1782
1313 1782 1370
924 1782 1865
1411 1452 1235
1235 2954 1782
1253 3142 1122
959 3659 4119
444 1865 1656
295 2292 844
1429 1656 1078
780 3597 3034
761 4157 1452
436 1865 1542
1416 844 1716
257 1370 1122
1153 1959 2954
428 1370 4828
655 4119 4555
366 1443 1782
335 5093 1721
107 3040 5550
441 812 1078
1074 416 3142
558 1865 1716
1014 4341 1443
711 1782 485
1100 3040 2820
512 5550 1078
1373 4157 844
1180 3597 812
1181 844 4186
222 3659 1085
1057 4341 485
33 4186 2002
2 3597 1235
242 1235 1443
1214 812 1721
159 5093 476
92 1542 1200
1273 2954 2769
1014 1078 4186
1237 2769 1959
726 4341 1865
631 4186 2323
633 2512 3689
80 5093 1716
885 4828 5523
162 1370 1716
1228 4555 4828
368 485 2292
1184 4157 2820
730 1716 3689
1013 5550 3689
157 3659 4555
581 1085 812
387 476 4798
397 485 3689
551 1865 1959
931 476 4157
928 4186 4119
1326 3142 5093
520 5550 2769
1026 1452 5550
1058 1443 1370
572 1716 5093
540 2954 1078
1074 2820 1200
382 4119 844
63 4828 2292
336 2769 1122
652 216 3659
840 908 4551
441 1959 3142
182 3142 1370
438 3405 1443
657 3597 1959
663 2820 3040
1215 5550 485
1162 1721 812
37 5523 812
1216 2954 3040
1437 844 4157
1173 1782 3689
254 3405 1085
1333 4798 2512
799 476 1782
351 908 11
258 75 4186
1073 3689 3597
717 1656 3142
120 1122 3685
350 2512 3040
617 3685 1122
377 3142 216
690 4341 1721
559 476 4555
1043 1716 4798
118 1542 2292
226 3659 4551
372 1865 1235
166 1443 3040
1397 5550 3405
793 1443 75
443 476 2954
1298 4555 1782
124 1235 908
1039 1959 3685
1029 1452 4551
1128 4555 1452
1372 1716 1865
98 1452 11
55 3689 2954
720 5550 2292
1035 2820 4186
893 4186 1443
709 1200 2292
962 3405 416
342 3689 1443
1235 1122 2954
38 3685 1370
1063 4119 3142
341 1122 3659
477 4551 1085
1235 4157 1721
502 1721 4341
1076 908 844
1250 844 1452
886 2820 1716
209 3142 1370
905 2954 1235
258 908 1122
979 476 2820
979 2292 1959
575 1200 2820
935 3040 2323
437 1959 416
1028 812 2954
394 476 5093
996 5550 75
68 3040 844
203 4798 11
680 1959 3040
828 416 3659
795 3689 2002
406 1370 4555
914 844 4157
141 1656 3405
576 3597 1443
638 1452 1085
737 1078 5093
52 2954 1235
214 1085 2002
405 3040 1122
1103 3685 4341
535 4186 1370
643 3689 3034
936 1235 4157
1095 4119 11
568 4551 1200
1131 216 4828
553 4828 3142
662 1452 4186
867 4828 75
837 2512 4555
813 216 1452
1329 3142 4119
825 4828 3142
480 1235 3659
1048 812 1443
611 3040 1656
1037 1782 4341
131 3034 2002
998 844 2954
268 3689 844
1159 3142 1078
114 2292 2820
30 1200 1865
639 1122 416
1428 1959 2769
384 2820 4551
1066 4157 3040
165 2292 3142
554 2769 1656
306 2769 3405
1165 1200 2820
581 4828 1542
1236 3689 3405
322 1716 1721
1110 1716 4119
182 3597 1235
746 3659 216
173 2954 485
239 3034 485
1431 3659 1865
1019 485 4551
72 812 1782
976 1656 1122
364 3034 2002
27 3142 3034
887 1656 216
547 5550 4828
44 1782 2292
949 812 2323
1125 1865 4341
967 1656 1443
66 476 1085
1290 4341 2820
348 1200 5523
632 3040 1721
690 1235 1122
780 1078 4186
527 4798 4186
1408 1542 216
971 476 3597
1088 4341 4555
1358 4828 4157
794 1865 4157
505 1865 1959
812 5093 844
1385 416 5550
712 4186 1085
850 2820 3659
660 416 1721
254 5093 4555
807 3142 4555
585 11 1078
973 1122 3142
1379 4341 4551
728 4798 4119
231 75 1782
1032 1656 485
413 4341 4119
1428 4551 2769
450 5550 5093
172 2954 4555
121 3689 485
236 3659 4555
238 812 4555
731 3689 4828
780 1716 2002
947 2820 476
700 1235 476
310 4119 1200
1314 3597 1782
234 1716 1656
911 1443 2323
511 1085 4341
1014 216 1721
171 4186 1078
1420 2002 1542
257 1235 1370
402 5523 5550
1010 2002 2292
1301 1782 2323
218 485 4798
1191 1452 4186
613 812 1782
898 485 2954
289 1078 1959
955 1542 4186
246 1721 1200
380 3040 1716
457 4186 1542
210 1443 3597
89 1235 1782
396 4341 3034
867 3685 3689
554 485 5550
752 476 1452
1008 4798 1716
535 3597 844
151 3405 1542
814 3405 1782
1010 5550 2002
741 5093 844
113 1542 844
1349 5550 1370
641 5523 4157
314 3597 11
540 2292 3689
1171 476 5523
1024 3034 5550
373 3689 476
102 4341 4828
1383 1122 3034
242 3597 1721
495 1235 1200
1315 3685 1656
593 3689 5550
57 216 4341
408 1085 4798
451 2323 1085
566 11 1200
955 1452 1200
388 416 3659
265 2002 1656
984 3040 2769
530 2002 1782
643 11 3689
763 5523 3142
331 216 485
1193 4157 1200
749 1782 3597
997 2292 1721
69 416 4341
145 485 1235
1426 812 416
517 3034 3142
1032 4551 1085
356 1085 485
559 4555 1235
312 2002 2820
1061 1078 4551
490 75 1443
559 1959 1078
576 3685 844
91 4119 908
1188 3405 2769
958 1370 5523
873 1542 1078
1375 75 1452
142 4157 4341
994 812 2323
1184 1865 1085
943 3142 1656
65 485 3659
279 3405 1122
419 1721 2954
1148 1122 2002
199 2512 3685
1380 2954 5550
12 4119 2323
634 1443 3597
894 3685 1782
583 1443 416
1026 1370 3034
1177 1721 2292
156 4551 908
1176 1959 3405
1247 2769 3142
1060 2954 4798
944 4551 1235
138 4828 4186
905 5550 4186
1360 216 1122
52 1078 1959
1350 2292 5550
966 1200 908
1149 485 4341
473 1865 4341
622 1370 2954
1342 1865 2002
869 4798 2954
1255 5523 1443
1175 1078 4555
1099 4551 4828
881 216 1235
408 4186 1200
117 2323 1200
462 416 1200
1084 216 4186
858 1452 3142
159 1085 1865
96 2002 3689
1309 416 4119
718 3405 1865
358 3034 1542
1327 1122 4341
200 2323 4119
662 4157 2512
178 1200 2002
909 1078 3689
1068 4341 75
1165 1235 1865
906 4157 1656
1022 1085 908
698 4119 908
781 1721 1370
982 4798 485
76 4828 1078
127 3597 844
1036 485 1542
664 485 3040
261 5523 4157
1167 1959 3142
1223 1656 4186
198 1370 1085
499 75 11
906 4341 3689
145 3597 2512
854 3685 2769
619 4341 1865
754 4186 2323
952 3034 75
1158 1716 11
465 1542 5093
327 1443 1716
1342 4828 5093
785 1200 3659
930 3405 1542
217 416 1542
708 416 2769
1334 1370 1078
846 1200 1085
437 4341 416
902 476 75
1229 908 416
970 5550 1122
315 4798 3142
1117 1078 1443
1206 11 2512
475 3034 3685
369 3142 1235
1088 4555 3685
1397 812 5523
859 75 1782
648 1656 416
83 844 1959
1178 844 476
237 1656 4186
530 2820 4119
41 3405 2820
831 844 3034
444 1452 3689
1015 3685 2002
1034 216 2954
181 4798 11
659 2292 476
394 3405 1200
833 4551 485
586 216 5550
294 2002 476
236 75 416
1412 3405 4186
940 1782 1443
840 908 476
1255 2002 3597
142 4555 5093
1351 1782 11
876 1200 1959
1019 3659 1656
234 4798 3597
181 812 11
1229 1235 3659
146 5093 216
953 11 3034
189 11 1865
1382 1865 1721
40 4828 1656
476 4551 2512
1104 5523 1542
1270 4798 1452
1015 3689 11
786 2292 1721
1285 2292 4341
389 11 2820
574 5550 1865
709 4555 2002
1198 476 1656
1122 1721 2002
1316 1122 4828
669 4798 3689
1044 2292 4341
981 3142 5523
582 2512 1721
530 75 1235
353 3685 1452
924 11 3689
1072 2954 1370
580 1721 2002
197 2954 5550
814 1721 4555
1224 3689 1782
1354 1085 416
1249 3034 2292
672 1959 4798
575 2820 2769
1021 2323 11
512 1443 3405
400 3659 1782
1033 4555 2954
763 1782 3040
604 1542 1782
259 1085 3659
259 908 4119
448 908 5550
1088 5523 1443
1313 11 1370
138 1443 4157
327 1078 4551
1436 3040 2512
589 416 3685
950 3659 476
811 416 1721
1155 485 3659
866 1200 476
476 3689 416
209 812 1452
989 2292 2769
1009 416 1078
721 5093 5550
195 1782 4798
500 1235 216
1037 3040 1865
408 3689 1235
1176 2323 2820
1131 75 4341
722 1443 1716
970 4186 2512
820 216 844
543 3659 812
1430 1542 1716
1108 2769 1959
54 4341 844
94 2954 1542
1233 2292 908
1165 1542 4119
980 1721 1542
294 844 1782
813 4341 3659
1298 3034 75
432 416 3040
1300 216 4551
789 2769 4551
1022 3405 1078
18 3659 2820
84 3597 3040
127 1782 1443
228 1452 2820
1378 1721 4157
9 3685 3040
1291 1782 1085
843 4119 4555
605 416 4157
174 416 1542
1142 1078 1716
494 1235 4157
673 3597 4828
962 1122 1370
762 1865 2002
895 1370 1078
207 3040 1235
257 1542 476
457 1656 2323
990 3685 4157
254 4828 2954
794 812 4798
1024 4186 1542
355 3034 5523
393 908 3040
385 1959 476
187 5093 5523
105 4551 2323
126 1078 4341
784 4828 1865
93 3659 4119
953 1716 416
566 1235 1122
245 3142 416
89 3659 844
164 11 5523
352 3040 5550
376 75 908
1078 1716 5093
183 2512 1085
746 2769 812
773 812 5523
887 416 4157
70 1542 3597
159 1716 1200
196 2323 1716
420 4119 2292
668 416 1370
178 1782 2954
362 2512 75
980 2512 2323
314 1716 75
1073 3685 2002
1137 4798 1865
1049 3659 1542
1117 3685 4828
97 1656 4798
638 3685 5523
816 1865 485
1178 1443 1721
719 1078 2769
905 3597 4157
538 4798 1656
235 1959 1452
769 1656 4555
818 2954 5550
875 3142 4551
186 1865 1370
271 3685 3689
298 1235 5550
149 4157 1452
547 1782 2954
205 3689 1656
496 1716 1721
976 4551 1370
1220 3685 2002
1330 1078 3689
303 2292 75
968 1542 4119
571 2820 1542
974 4798 1122
903 1200 11
1352 5093 3685
387 2769 1656
210 3689 2002
558 812 1078
724 3040 4551
805 812 2954
128 1200 812
693 2820 1078
799 844 2002
1164 4186 3689
1125 5550 3659
1093 1542 3659
1431 3034 416
1340 3405 4798
1383 3034 4551
1250 1959 908
873 1716 3040
394 908 2769
112 5523 4551
48 1443 2820
877 1122 1078
1236 216 1865
181 3597 476
128 485 2002
730 4157 2512
565 1370 1782
1247 3685 1721
738 1200 3659
920 1085 1443
16 3689 1200
1425 812 3659
740 75 4555
1228 2292 3689
218 5523 5550
1020 844 1078
1351 3659 4555
576 3142 1716
136 3142 2512
595 3142 476
2 1716 844
703 812 908
1073 3659 4119
509 4341 1865
571 1235 1370
1030 4157 3034
263 2769 812
959 3040 2769
1111 4157 3142
986 2820 4157
568 812 3405
32 908 3597
127 2292 1716
650 5093 1716
214 812 1959
386 4119 3689
330 1959 3689
739 1452 1959
1163 4551 4828
512 1865 812
1080 1721 1959
984 3659 1452
983 1078 11
66 3040 2323
280 4186 1443
538 3034 4119
869 1085 1443
168 5550 4186
1203 1865 4119
537 4186 1656
1284 216 3689
557 4551 416
1344 4186 3689
45 4555 2769
1104 1959 1443
799 4157 1782
748 1200 3659
914 476 3040
139 416 11
538 1452 4119
372 2769 3689
529 908 3597
234 3685 1865
454 11 4119
173 3405 5550
512 2002 2323
103 2954 4828
1105 4157 11
492 3040 1085
926 908 4119
1350 3689 1716
1276 1200 216
249 11 3034
564 2323 844
847 2769 1716
1378 1452 3034
1256 1656 812
1093 844 1235
1185 4828 1716
1169 1078 216
13 4828 3142
441 2292 4555
1315 4186 2002
1355 476 1370
221 3040 1370
713 5550 416
367 4341 3685
59 2769 3040
704 1370 1782
744 1656 1078
719 1721 216
871 4551 4186
291 3034 3142
525 1078 2323
586 3597 4119
521 2292 416
714 5550 2292
1397 4555 416
666 1085 216
327 1716 2820
1306 4551 3142
504 1370 1716
638 1865 4157
389 1959 216
195 2323 1716
902 2769 2512
1009 3685 1721
76 4186 416
636 1721 485
1122 2323 1452
1136 3685 3142
691 4828 1721
99 5093 216
549 5093 1721
644 3040 2769
476 844 2769
631 5550 4341
1348 3405 2002
1376 2002 1542
1417 3597 4186
925 1443 4119
176 1656 844
148 3685 1078
697 3142 1959
1213 2954 476
121 4186 1542
624 1085 476
533 2512 485
469 2323 4341
296 1443 5523
1222 1200 2512
1270 1865 1122
1290 4186 812
420 1370 5550
193 2002 2820
315 1200 1370
939 4186 2292
1344 2323 3040
373 3040 1122
564 5550 812
1403 2769 2512
930 1370 908
611 485 476
871 1656 485
889 3405 4341
748 1656 476
1409 1865 4798
903 4828 1370
904 4341 4798
1202 1716 1452
1026 4119 1452
681 216 3142
186 4341 844
1423 5550 2002
1413 3689 3040
151 1656 2002
1140 908 2323
721 4119 3659
548 1656 1452
811 4551 4157
782 485 5093
68 1452 3685
358 1716 2512
176 3040 1721
228 416 3405
627 2323 2769
690 908 2512
471 3597 2954
443 485 1122
13 1200 476
1306 844 2512
1277 3142 1959
601 3040 4555
1329 4341 1865
11 216 4551
161 1782 5550
1343 1200 2954
262 2769 5550
957 4551 3659
12 1721 1443
1127 4157 2820
1263 1716 3034
973 1542 416
188 485 2292
459 908 4186
62 2292 1443
590 4157 11
301 1542 1122
1102 4798 1542
789 3689 4555
1358 2769 2002
710 11 3597
355 4341 216
523 908 476
1261 3142 3685
1230 1542 5523
1185 4186 2769
248 2002 1542
204 3659 1085
54 3142 1200
1125 1542 3142
401 1865 1085
729 908 1085
1014 1370 1959
1017 4186 2323
877 4798 4186
627 1782 3405
170 3689 3040
952 11 3405
1178 844 4157
733 476 1122
615 812 4828
647 3142 5550
236 1721 2512
1009 2512 1078
545 844 2002
220 1443 1235
622 3597 1716
486 4828 1078
914 1782 4555
1000 1085 4157
917 476 3405
1120 3034 2820
524 5550 3142
965 2292 1200
696 1200 1721
946 3689 3597
1332 3597 1452
792 216 5523
584 4798 844
892 4119 2323
1017 1542 4186
303 4555 2769
537 2512 812
1165 4828 1782
581 3142 5523
717 1235 3034
1018 5523 216
1398 2323 4157
58 416 11
799 1782 1078
1348 3142 2512
878 1452 1721
1350 1959 3659
1432 1200 5523
820 3685 4119
1244 3689 476
172 3034 3142
722 2512 4828
758 5550 3034
937 5550 1452
691 3034 1443
938 3405 2769
1358 5550 4798
906 4119 5093
549 1721 3142
727 485 1452
1073 1370 1721
40 1122 2954
1172 4186 4551
605 1200 3685
545 4119 1959
695 4186 2002
1232 416 1452
1125 5093 11
1412 75 1235
1233 5550 5523
1050 4157 3659
697 1452 416
1190 4119 1122
1273 416 3659
179 3034 3689
568 4828 812
181 5093 4798
626 4798 3405
199 1542 3034
1159 1443 11
430 1235 485
1065 4341 1959
650 75 5550
71 75 1959
265 1721 1085
228 1716 4551
897 3597 1721
880 1959 812
954 3689 4828
229 5093 1716
616 3040 1959
692 1122 2769
1425 1085 4157
1363 5550 1078
983 3405 1959
575 4551 5550
1090 1235 4828
625 1782 1122
432 1782 2769
229 476 5093
1375 1200 1656
474 3034 2323
974 1200 3685
1185 1370 1716
942 3689 1782
295 4551 1370
1252 1721 4119
1116 216 812
256 1122 1716
439 2954 75
1257 216 2769
388 1716 1085
82 4555 1443
988 4186 4555
299 1542 485
1160 4828 11
663 3034 3405
1018 2954 4341
352 485 11
803 1370 416
1161 2512 1865
602 4551 3659
1001 4341 1370
1031 1716 4828
488 1865 1122
483 3040 4341
1336 5093 476
1128 216 812
614 1959 2954
1409 1085 1235
734 3142 3405
94 2954 1716
1017 3685 1721
287 3040 844
400 2820 3040
602 1716 4798
1317 4551 3405
661 5523 2512
1190 1200 1782
280 3034 1452
995 4119 1443
399 4157 476
194 3142 1959
206 1122 1370
238 1235 1782
207 3040 1721
89 1721 485
292 3597 11
393 216 3597
744 5523 1656
582 1078 3040
939 3142 2512
1105 485 5523
258 4555 1452
997 2820 2512
803 1959 2820
30 3142 2323
16 476 2002
192 75 2769
1300 3405 1200
302 3659 4828
684 1122 1542
844 2512 1782
616 75 5550
30 4555 1443
926 4828 485
900 3405 1370
1140 1865 2292
868 1370 2769
1274 1721 2323
944 1721 2512
1127 1235 11
528 1656 75
909 5550 1235
908 2292 1085
636 1443 5523
427 11 812
116 1443 2954
1435 4798 2002
328 1721 476
420 3034 5550
597 4157 1452
358 1443 4828
808 1656 2002
639 4798 4828
719 1200 1656
411 3597 3405
1059 1452 1370
1109 1235 844
755 11 4186
1168 485 4341
1339 2954 4157
128 3597 216
1389 812 3689
1416 812 1370
113 1370 3659
1157 4555 1721
1128 3689 4828
1039 485 2954
318 3597 3142
238 5550 844
49 1782 2002
877 1235 2512
243 3685 1656
496 4341 5523
978 4157 3034
883 1542 3689
512 4551 2769
109 1370 485
725 3034 2512
1376 4551 4119
914 3685 1721
1248 1235 4798
1296 1078 4341
427 812 4341
719 4157 75
1323 5523 3040
1084 3034 476
931 3597 5523
663 1656 1235
779 1542 5550
1134 4551 812
1243 908 3597
1364 476 485
1316 1370 2954
1077 5523 2292
760 1078 1656
1137 11 4157
585 3659 3689
1286 1235 4828
625 908 1235
191 2820 3597
1434 812 216
1230 4828 1542
1107 3685 812
744 844 4341
1376 75 216
945 4186 5523
1402 476 3034
1290 1443 485
780 476 2323
285 1085 3659
135 4119 1370
101 5523 3685
193 4341 2512
665 75 1122
123 1656 908
681 3034 1235
646 4341 1443
1313 3040 2292
256 3689 3405
745 1721 485
948 3034 216
539 3659 2002
231 4555 1078
1037 908 216
751 75 2820
734 476 1370
931 4157 1370
270 4186 476
293 3659 4551
1368 2954 1443
678 3040 3685
1227 5550 1085
1236 3034 1370
116 4186 4828
53 1542 2002
726 1656 1865
457 3034 1716
392 908 1085
254 1656 812
951 75 844
944 75 3597
625 5523 4828
1278 2292 844
345 1122 11
1243 1370 5523
1089 1959 1443
563 3034 1782
55 2323 485
1007 2820 3034
539 1235 1122
963 908 485
220 2769 11
289 1721 3034
1147 1542 2292
1077 4157 216
704 3689 2954
506 11 5550
101 2002 1542
945 1721 1370
579 1542 5550
114 3689 2954
101 4798 216
583 1782 1122
1100 4551 2292
200 2292 4798
689 1721 1370
541 1078 2769
1396 2954 2002
767 844 3597
220 3597 3659
708 476 5093
38 3685 3405
531 812 2323
458 1443 5550
1348 4798 3685
251 4157 1656
1210 4798 1085
1166 1721 2769
365 4186 3597
586 2512 4119
791 2769 4186
456 1235 1716
703 1122 2954
611 485 2002
591 4186 2820
1260 3597 2292
1031 1452 1078
629 4157 2002
995 1716 2512
13 2954 216
1051 2954 1656
687 216 4798
854 3689 4551
1224 5523 4828
190 2323 1721
720 812 75
819 908 1122
529 11 3685
924 4798 1656
414 1716 11
1430 2954 3405
539 4341 2512
822 1782 75
259 4119 1782
1137 4555 1235
368 4341 3597
1081 3034 4341
35 3597 2820
1193 485 11
318 1370 1078
1262 11 2769
624 1200 2769
45 1443 4798
484 844 812
856 2323 3405
440 216 416
241 2769 1078
1289 812 1865
1206 2292 2323
1115 1085 812
645 1085 2002
975 908 2820
1224 4551 4119
806 1200 485
691 1235 1200
1068 2292 4186
1089 844 908
135 3040 1656
46 1865 485
178 1078 4798
818 2820 2954
1196 1452 2820
980 3405 1235
219 4555 416
782 1085 4119
282 1078 3659
1371 5550 476
1378 1865 1716
1424 1078 3659
35 5523 2954
853 4798 2820
1370 216 5523
1182 4798 812
709 844 3405
374 1085 908
553 3689 3142
1350 216 4798
144 3034 4341
1164 1085 2323
1063 476 4555
1389 1085 4828
249 1721 2292
821 1443 1200
185 1452 216
610 1085 4157
516 2820 485
205 3685 1542
475 3040 1721
1207 4157 2820
989 3040 1122
838 485 5093
847 2292 4341
646 1959 1235
1214 2002 3685
1074 1721 3597
1009 2292 4551
1045 416 3040
1240 1235 1959
1278 4186 3689
1271 416 1782
176 4186 2820
895 1122 4828
101 4551 2954
1187 4555 216
822 416 1716
263 1721 485
1308 4341 75
1109 2323 11
947 844 1782
651 1656 2769
337 3034 1443
594 4551 4555
243 1721 4341
984 1078 812
648 2820 4341
323 5523 1721
1264 3034 1721
829 3034 2769
201 3685 2292
541 3685 1865
1068 3142 4798
949 3685 2292
911 1200 485
1066 1370 3142
396 416 1085
863 3597 2323
1008 75 1865
379 3597 476
1076 4119 1782
10 2820 2512
709 5523 1200
599 5523 844
574 4798 1721
480 5550 1078
192 4798 3689
533 416 5523
198 5523 4341
624 2002 3597
1095 4798 75
1119 908 4186
1347 1200 2820
676 4828 3597
1014 4186 3597
1163 3034 4828
667 3597 3689
48 2954 1452
1068 1085 1078
544 1782 844
873 485 2292
561 3405 1122
149 1370 1452
834 2769 5523
300 1959 4828
1027 4555 1370
1073 11 1200
834 476 1865
1045 4119 476
1274 1122 3597
461 1078 3685
866 3040 5093
1187 1959 1656
438 476 1716
657 1452 4119
978 5550 416
314 4341 1452
169 1542 1656
1205 75 1370
611 3689 1959
453 3659 485
256 3040 75
1013 75 4828
1189 4157 1122
1334 2769 1200
1150 476 2769
231 3142 2769
429 4341 3597
480 1085 1122
1068 4828 4341
1425 2002 3659
984 1452 5093
52 1085 3597
294 11 1443
1409 1122 3685
1195 1122 1370
1167 3689 812
1437 5523 4119
1216 1542 485
295 1542 1122
1138 1716 2769
798 4341 2512
1343 3597 1656
70 844 476
131 476 844
1342 1200 3034
1216 3685 1200
79 1085 1656
734 5523 812
889 3689 11
1157 1452 3405
841 4341 3142
450 2769 2002
275 3689 4555
974 1959 11
859 2292 1452
187 2323 3597
414 3659 1716
446 4341 908
953 1200 5550
1067 485 3040
281 3597 3689
502 1721 11
164 416 1782
429 1542 4798
882 3659 3142
1278 4157 4828
1344 1656 5523
951 812 5523
2 1235 1716
1416 5093 1452
573 4119 1721
1278 1200 4551
299 2002 216
586 812 5550
702 4119 4551
549 4828 3685
959 416 2954
827 3034 1370
503 1122 5550
1004 2954 1959
479 11 75
1209 216 2769
509 2820 4186
350 416 1452
1323 3685 2820
94 485 908
1043 1656 1370
264 1721 5093
827 2512 216
933 485 11
1395 1782 3685
1053 4555 3659
281 4555 5523
812 1370 4119
1251 3597 2954
1295 2954 3597
398 4119 5550
162 5523 1200
1152 3689 1370
748 2323 2820
1421 1959 4157
1120 2323 1235
740 2820 3034
964 2769 3142
553 3405 2002
337 1865 4798
610 4341 812
1147 844 4341
1078 1865 2820
906 4828 3659
196 11 1721
867 4157 1782
1119 844 4828
23 5550 11
553 4828 1085
1280 1235 476
474 1085 2769
746 4341 844
792 75 3689
1311 75 3685
229 4186 75
508 3142 1443
65 5550 4157
623 1542 1235
1425 1200 2954
970 2512 4341
170 1716 1085
1119 1782 3034
843 416 3689
495 2002 1865
566 1452 1078
1293 1235 3689
662 4555 1443
852 4157 4341
1131 3685 844
741 5523 1370
1203 4157 485
248 3659 4186
462 4551 3040
1355 3689 812
955 5550 11
641 2292 1656
1408 3405 5523
1241 1656 1959
290 4551 1782
293 3034 2292
1218 5093 2769
277 75 2954
1351 2954 1443
913 844 4119
1330 908 1200
208 3685 4119
807 3040 2769
183 1865 1716
273 1716 485
932 1656 4798
380 1078 3405
99 3659 1452
1209 2820 4157
232 2954 4798
289 812 908
504 1865 485
604 2323 4555
1379 1085 4119
544 3142 844
543 3659 485
805 4119 1200
839 3689 485
1147 1865 812
497 3034 1370
371 2292 4186
28 2002 1078
238 812 3040
713 1443 416
1254 5523 75
711 812 4551
817 4798 1865
1223 3040 75
637 1452 1721
410 1452 4828
16 1085 1959
657 1542 908
1102 3685 3659
717 3034 1959
998 416 1200
650 1235 4341
605 5093 4798
1245 5550 844
1100 4186 5093
1379 5093 4186
876 476 2769
1190 812 1452
1259 5550 3597
247 485 1656
973 3034 908
973 1235 1200
790 2512 75
1102 2769 1235
1307 1122 1200
985 1721 5550
633 3689 75
494 1235 5093
468 1865 3597
667 812 4341
491 3405 3597
111 485 4828
773 1078 2002
307 1443 844
174 812 2954
1031 2292 1370
