50 5000 25000
301 419 4629
1042 5023 5529
492 1511 2058
1203 1042 590
792 5468 419
752 2815 590
892 4262 2058
1396 2656 1511
544 2330 2536
860 1867 1167
586 3524 4026
1068 811 2498
831 329 2536
86 482 249
1349 3524 4602
232 4602 793
1207 5667 590
560 1867 5683
321 2040 5023
333 5683 3792
1262 2815 2993
1428 4602 4221
1337 2370 482
517 2815 2315
588 2536 2315
665 329 3535
177 2993 5026
1279 5663 419
216 2498 427
83 3524 3259
119 1167 2040
881 5663 3524
275 2993 2370
106 590 4677
264 3535 4629
1413 329 4435
1170 5026 362
555 5663 4262
836 5663 1167
990 4221 2536
308 4262 1173
818 5026 3792
707 2370 427
551 3886 4629
564 590 4435
399 5572 5667
161 2993 4677
1057 2993 2040
639 5683 329
668 249 4629
1221 329 2086
808 2536 5572
730 3792 2536
755 2498 4262
90 2656 5529
507 2086 121
1359 1167 3259
1128 2993 4026
1348 427 2536
413 419 329
1286 419 362
1207 5667 4602
1056 5667 5529
982 3524 793
963 2058 2330
1134 2330 4262
157 4435 2086
386 4469 4435
938 5622 5572
1208 3259 427
490 5572 4435
662 2330 5529
972 4677 5023
561 5683 2330
106 4629 362
45 811 5667
776 5663 5529
1021 2086 5023
141 121 427
473 2656 4262
988 3524 1237
1340 5572 1167
897 1167 4262
262 5663 4262
62 1237 2086
260 2993 1173
1362 1042 4435
281 2330 249
1153 5572 1511
621 3535 3792
668 4677 3792
1140 5622 2330
108 4677 3524
197 5683 3259
820 482 427
62 3792 5026
239 3535 2993
70 1173 3535
1380 2058 2370
659 811 1867
556 2536 2058
1433 2315 5026
1200 5683 1511
446 4602 1511
1427 811 1484
1242 2315 2815
1376 4677 5622
1037 5663 4262
1118 4469 427
576 4262 2370
941 2330 1511
449 4469 5572
439 4026 5468
241 5683 4677
245 2498 4221
131 4435 5529
285 5023 1237
631 4435 427
1322 590 3524
503 1511 4629
364 249 5683
4 5622 793
565 4629 3886
587 5622 3886
11 3259 2993
1354 5529 121
229 4629 793
940 1042 1173
549 5622 4435
564 2656 5023
204 5529 2656
1083 5663 2536
569 121 4221
686 4262 5667
444 1173 3792
257 5683 427
228 811 362
831 4602 1167
1188 793 2058
480 5026 4026
282 4677 2330
586 5023 793
343 3886 590
1104 1173 249
108 4469 2040
238 4469 5023
466 482 5529
1169 4435 5663
789 419 2315
1270 249 5026
95 590 2536
1333 793 2498
45 2815 4677
756 2315 1237
852 5622 3535
1431 2815 5026
1283 2058 1042
1348 427 1484
478 5468 1042
933 5683 3524
1095 5529 362
733 3792 2498
546 362 2086
1323 4262 2370
525 4677 4469
390 2498 1042
400 2536 1167
853 2058 2498
1331 3886 793
696 3792 5667
1087 3524 2815
927 2498 4026
685 3524 2058
1199 2370 2315
997 2058 419
787 1167 3886
420 2498 3886
1145 4602 2993
1036 811 5529
164 3524 1867
388 2498 2330
1345 2815 5468
1438 5468 5683
1198 1511 2315
755 2815 1484
102 5023 5683
394 2330 249
99 249 590
1007 2315 4435
1044 1237 2058
1432 4221 362
1337 3524 4469
1049 1511 4435
707 1042 5023
453 121 5622
933 482 121
851 121 793
84 1237 1484
1 3524 419
1074 2993 5529
306 249 4469
1330 590 5622
1185 4602 2993
64 5683 1237
1156 1511 2993
37 2058 4602
443 3524 5529
430 1511 2656
885 3886 4469
847 3524 1173
752 4629 2086
296 362 5663
232 329 1237
688 249 2315
1292 590 5572
1188 2086 2330
192 5683 4026
494 5468 4435
1379 5023 1042
786 5023 5622
1410 5683 4469
266 590 5683
499 1237 3524
1059 4435 1237
783 2536 3259
449 1511 4026
806 2536 4026
121 2086 5529
823 4026 1511
587 3886 3524
1143 5663 3524
1203 5023 590
433 4629 3792
58 5663 590
1374 1237 4602
751 2536 4677
870 5572 5468
1201 4469 482
783 249 1173
610 4629 2370
669 1511 5026
71 3886 4221
568 1042 5572
522 1167 4469
184 2815 329
576 3524 2370
1319 362 4026
1293 4221 2815
736 5026 3259
1155 249 811
72 2315 427
595 5529 4026
1293 419 249
1097 4677 2058
1067 4262 793
418 329 5667
1295 811 3524
1241 2536 1042
504 1167 4435
1093 1511 3259
714 4026 5663
511 329 3886
119 5667 2370
1412 362 2815
0 4026 329
265 3792 362
1134 1237 2086
854 2815 1511
369 5663 1237
334 5529 5026
1360 2815 5667
1236 3535 5026
1346 1167 4677
689 482 590
1229 3886 4602
142 3535 811
351 793 2058
1205 1042 4435
6 2815 5683
212 419 5572
5 2370 2815
1241 1867 1511
1019 2815 1167
269 5023 4469
1370 2058 5026
1384 5663 3886
699 2086 4221
895 1484 4602
267 4602 793
985 4026 4602
100 5468 329
880 3886 427
1044 329 5663
1428 1042 1173
446 5529 4262
842 427 419
1204 4026 1484
1415 3792 811
1031 4677 5468
112 2086 5529
1125 4026 427
176 1042 1511
572 5622 5683
235 2498 1173
1251 3524 5622
1004 3259 1237
150 5667 590
480 2370 2536
191 2498 4629
601 3535 2330
355 419 1484
1025 811 5667
717 2498 4026
578 5572 2040
622 5667 3259
907 3535 4262
1122 5026 427
781 2498 590
397 5572 249
364 590 1042
228 1237 5622
1273 5529 5468
1373 3792 2536
259 4262 5529
672 5667 2330
178 5023 2993
931 4026 1511
1255 2536 5572
1125 4221 811
4 1042 5683
756 3259 2315
59 2058 5529
969 1042 2315
1049 590 4262
406 2086 427
421 2815 1173
273 2058 249
113 4262 5023
421 4602 5468
1134 2498 3259
1284 4677 4262
1354 811 590
674 5683 2086
1401 3535 3259
1232 5683 2040
535 2498 5468
473 2370 3886
472 482 5622
1186 4026 3259
259 2370 427
807 5667 3259
179 2536 2815
832 419 4435
1387 5572 793
663 5468 793
731 5667 4262
1076 793 5622
1421 427 5663
1167 1867 3535
1426 3535 4221
793 5663 3792
845 5667 3259
237 4602 5572
185 2370 4435
720 1167 419
1237 3792 1867
921 2315 5026
276 4435 1867
417 249 3886
1220 2330 793
737 5468 4677
660 4262 811
1299 2086 2536
796 2086 1511
39 811 1484
1380 329 2086
517 3524 5683
495 2370 3792
151 4026 5026
1369 5663 4221
94 2993 5026
754 2993 1173
365 5663 1237
937 1237 2498
121 4602 793
992 427 2040
1274 5468 2040
603 2315 4026
400 2815 793
392 2040 5683
437 5572 3792
1329 1167 427
776 5572 5023
584 2058 2330
810 1167 3886
478 2815 2536
954 2656 5529
23 1167 5529
969 4026 1237
1202 1867 5663
629 329 5622
1172 2315 3886
611 121 482
246 4026 121
873 5468 4602
962 3259 793
455 5468 4629
1307 2315 3524
1263 1173 5026
217 4629 419
851 4435 2330
507 1484 4629
1123 2315 4469
184 3535 2086
67 793 482
893 2086 2656
518 5667 427
218 590 121
723 329 4677
738 419 2330
783 1167 329
1169 2058 4262
343 5683 4262
267 1237 3886
211 2370 1484
859 811 1237
1120 427 5622
381 427 1237
105 121 5023
1391 482 1511
863 4469 1484
592 1511 5023
1114 3535 2315
1253 4262 3886
25 2330 5683
756 3259 3524
308 4262 329
689 1042 5023
666 2370 2993
489 2330 4262
1225 590 1511
377 5622 2370
557 427 329
1054 2656 3886
1144 427 2058
724 249 2498
906 5663 482
123 4221 3259
739 2815 5663
877 2370 4221
189 427 2993
618 2040 793
38 419 2370
326 1167 811
919 3886 2370
937 419 121
521 5023 4629
1386 1237 4026
91 811 1167
475 1042 482
429 2040 5667
995 5026 2086
1376 3259 1484
1374 419 5572
676 4602 2330
745 5683 1511
899 4026 3524
1188 362 4221
991 2040 5622
845 1042 5468
1112 2993 1042
393 4629 2993
249 329 2536
1237 811 5663
92 2058 1237
454 3535 1237
551 793 5663
905 4026 482
199 2040 5529
612 1042 5622
1008 793 4602
1401 590 2656
82 4221 3886
1319 4602 1167
1284 2040 4026
298 3524 5663
722 2058 1867
59 2086 2993
131 2536 1237
743 249 5023
757 1484 5026
916 5663 5023
1145 4026 1167
1147 2370 4435
827 329 5468
1261 793 5572
1202 5667 2086
176 3535 2993
283 362 4629
832 427 4602
168 3792 5023
1255 793 1173
599 4677 362
784 5023 121
1065 5023 4221
1245 1484 1867
817 5023 3259
843 1042 1484
1337 249 4435
1220 5468 5572
390 5663 2330
1293 482 3259
884 427 2040
555 5468 1237
187 5667 1167
936 5468 5572
91 4262 2315
1256 5667 2656
1353 2086 3524
641 811 5468
1049 362 5667
452 362 427
1080 2993 1167
1198 249 419
640 4629 4602
1291 4602 2993
219 2536 5622
1378 1511 5572
626 5572 2536
997 5468 121
444 1237 2536
447 2498 329
949 362 793
855 1173 1484
421 2536 4262
144 4677 329
235 5468 590
174 1484 5622
672 590 2815
101 4469 5663
545 4602 4469
864 3535 2040
373 1042 4677
1100 5622 2315
608 2815 2536
278 5023 482
913 5468 1237
67 2656 1042
333 3259 2993
1317 1237 5529
713 249 5468
1051 5667 4677
523 1042 1173
573 4221 4262
705 1237 3535
609 4629 3886
784 4469 329
126 121 2536
352 2040 5622
342 4602 3535
673 121 2656
1275 482 1167
1218 3886 3259
654 1173 4435
676 2330 4677
392 329 4262
1004 121 362
123 5667 2536
547 2815 2656
68 2330 2536
227 2656 329
129 1167 2993
382 121 590
1360 5529 2993
1154 2498 3535
630 5622 427
1122 5023 1167
663 2086 121
761 3524 3259
52 4262 5529
1294 5667 329
1008 5622 2993
1303 2993 2040
77 811 3886
656 1867 4677
609 2330 2656
801 1237 5663
320 329 5026
605 2058 5663
696 4262 1173
678 811 4262
1352 5622 249
730 2058 5663
286 2498 2815
291 3259 2058
1420 427 249
1314 1167 3886
721 4435 793
1206 1237 2536
179 2815 2498
845 2086 793
295 3535 5468
100 3259 2993
513 5663 4677
1198 1167 4026
687 5667 329
793 5667 4677
1199 2370 3792
1128 2058 2993
1086 3535 3792
1253 5572 362
1354 5667 1042
830 590 4435
984 4677 2536
453 3524 419
1333 4262 3535
1097 5026 2040
546 249 5572
1312 1042 2086
1122 1042 5622
542 793 5683
252 5468 2656
1219 5023 2370
238 2656 2993
126 2815 3259
19 4602 1484
988 2498 427
94 3886 3535
1278 1237 5622
960 5667 5663
63 4629 2040
187 1484 2815
1406 5468 2993
76 362 249
39 3259 5663
726 2370 1237
617 5683 4221
308 5572 2315
60 5663 1484
1084 4221 4602
450 3259 2993
265 811 2315
179 4435 5468
1000 5468 4602
1294 121 2498
699 249 3524
853 2993 3524
1434 3259 4026
310 2815 2058
671 4629 5023
905 121 4221
525 427 329
526 5572 2656
909 1867 362
1347 5683 2536
654 4469 329
33 5026 793
600 1042 4677
625 3259 4435
74 2058 3535
37 793 5529
319 1173 2993
1237 2315 1167
1059 4262 5683
119 2656 5683
951 1484 793
217 2315 4677
1159 2086 1173
1205 4629 3886
286 329 1173
798 5663 5023
312 419 5572
405 2815 5572
1127 4677 1484
728 427 4602
116 4221 5023
248 2815 2330
281 2086 1867
209 4677 2815
470 121 2058
167 3524 2370
77 4262 419
725 249 2498
941 5026 5683
194 4629 427
1271 2058 2993
506 3535 121
556 329 362
709 4629 5026
1334 4629 482
1194 3259 482
197 4602 5683
1415 1511 362
947 4262 1237
1142 2370 249
973 5622 590
1352 3259 1167
340 419 4469
922 4026 2086
816 5529 1867
442 4435 4677
639 811 2993
486 121 5663
683 5667 5529
1422 5663 1173
1316 1867 2330
60 2993 1042
317 5572 4469
148 2315 2815
1318 5683 1237
500 3792 2086
286 2536 1042
1341 4602 2315
1341 1042 5667
405 419 4677
1200 3792 329
241 2058 4469
306 4469 4677
1061 4629 2815
17 3259 2815
528 5622 590
229 2993 4469
1410 4602 4026
1067 1167 3886
149 4435 2086
982 5622 249
218 2058 4221
651 482 1867
796 4677 2086
391 4469 5663
254 427 2315
570 1173 4435
667 590 793
775 4469 362
267 4221 4026
435 2815 4677
1029 1237 5667
797 482 427
1240 3792 2040
1067 1237 5683
27 793 3259
62 4221 3886
1330 5622 1511
852 1173 4435
1282 121 2370
144 4262 2993
1391 2815 4677
1072 4629 1867
550 1167 2656
1142 4629 5622
1297 5529 1511
1415 3792 3259
286 5622 3524
503 4221 1173
254 5026 5683
1128 3792 1867
972 2815 4602
260 4469 2993
699 1867 5023
461 1042 4677
994 2086 1484
1367 4602 2086
326 2040 2058
107 1167 1867
1229 2656 419
1207 2086 4677
221 1167 3792
867 1484 1173
936 3524 2536
228 793 362
1122 249 5663
766 4677 1237
1119 427 4602
1099 793 121
888 4629 2993
528 2330 249
621 3524 5026
48 419 3886
985 5529 1867
1085 5023 5529
768 2656 2993
1406 1042 2086
627 4677 5026
1199 5468 2086
1363 5529 482
134 427 2086
59 427 5683
248 1167 1484
1008 5683 4469
318 5023 427
1365 2815 5683
246 4629 1173
1421 1042 419
1122 793 4026
149 3524 121
1122 427 1511
593 2656 4602
19 4262 4435
1375 4262 3886
9 2993 5667
239 2330 811
181 5683 427
754 1867 5683
1383 1511 1042
543 5663 793
305 5667 2370
1199 249 793
964 2058 5026
962 2993 1173
738 121 2315
1376 1867 2330
510 5683 2330
1112 427 4435
803 4026 2330
910 1173 4221
971 4262 5023
1250 4602 2656
365 1511 1167
1188 5026 1867
408 2536 811
1223 3792 5572
550 793 5572
76 4262 3535
1093 5572 2370
405 4677 5529
785 482 2040
87 3524 5663
324 1511 1042
73 2656 4026
481 3886 3792
137 2040 4262
687 4677 2498
635 329 1867
289 5683 5023
566 2993 4026
1351 1867 5667
258 1867 4469
69 5667 2993
706 1511 419
76 2330 5683
924 2315 5572
220 5026 1511
748 4435 4677
285 1511 4677
744 1173 3792
389 249 2656
414 2086 5026
330 427 2086
744 362 4629
86 3535 5683
534 4435 2315
1066 121 2040
1298 427 5468
262 5529 419
1059 1237 2656
1427 1511 1237
74 4602 2315
97 2330 362
380 1867 1511
740 1167 2086
91 1511 3886
137 4469 4026
1310 1167 3535
53 362 2536
720 4677 2040
997 2993 811
796 419 1511
105 3524 249
485 2330 1867
1098 3524 5622
1189 4026 5529
1326 2815 249
1196 2330 1042
1121 2656 362
274 4221 4262
1271 2498 4026
499 1173 2656
617 811 4469
1218 419 362
1160 4602 121
690 2086 3535
980 5683 4469
669 2315 362
329 2040 2370
818 2370 1173
985 2058 1042
1254 4026 329
1150 2498 2536
402 793 5663
922 2993 3524
3 3886 2315
177 2498 5683
339 2370 5683
809 811 5572
472 5529 5572
844 5572 2815
544 5026 1167
765 2086 5468
172 5468 3792
689 2993 3259
408 2315 2536
260 5468 4026
261 329 2040
1349 4677 4435
199 4629 3524
1405 5667 4026
477 1042 4469
668 4262 5667
1155 2058 3886
148 4435 362
119 2330 362
447 1237 2058
543 4026 5663
950 811 5572
557 329 1173
1366 1173 1867
170 3886 1511
975 1484 2498
612 4677 4602
794 1511 2656
1005 5683 5663
1118 5683 121
1184 4026 4262
102 4677 4026
1305 419 2370
1074 5622 4221
124 1042 2370
312 3535 1237
963 3792 2370
682 1173 2536
286 5667 1167
55 4221 1167
1434 2058 1173
363 1042 419
944 590 811
496 3535 5468
297 4629 590
952 1042 419
1434 2815 5683
273 2370 419
1427 4602 3535
1079 1867 4629
732 5667 3886
1186 2536 2498
126 482 362
1119 1867 1042
1211 5023 5026
317 482 3886
979 2536 362
803 3259 121
582 1867 5529
937 2040 1511
364 5023 3886
1230 329 5023
502 1867 4677
1053 5663 5622
1078 482 121
317 3524 793
777 5663 4435
158 4469 5572
710 2370 2315
1281 1173 5663
357 249 4221
684 4469 482
1058 3886 2993
1111 811 5572
1082 590 1484
1398 4677 1484
3 2370 362
1083 249 1484
592 4262 419
1268 1042 793
1312 1511 3524
1328 121 2058
1062 2330 5529
641 1484 329
927 3524 1484
381 121 3524
632 249 2315
1218 3259 3792
64 1042 5667
502 3259 482
591 2086 2498
695 793 4435
347 1484 2058
177 3792 5023
1112 5529 4262
1221 2536 5667
949 419 1237
818 5023 427
986 4435 5683
722 4602 5026
1181 2498 5572
1278 3792 2993
131 2993 2086
110 1173 362
886 427 4677
534 4629 5468
451 793 5663
642 3524 1173
494 5572 2370
599 482 329
658 249 1867
414 1042 793
1325 329 4221
5 2086 793
1287 2993 3524
211 329 1167
37 2498 249
1399 249 4435
810 5622 4629
1342 3792 2370
491 2498 362
159 3886 2086
1041 5468 4602
477 811 5667
84 5663 1042
846 419 5468
976 2498 5572
112 5663 1867
127 2330 362
697 5667 4026
719 5023 2040
190 2315 1167
262 121 419
937 427 5622
758 5683 2315
739 2656 419
1159 1237 5529
1157 590 3886
1120 4469 4602
357 2058 5572
525 5622 1237
1098 1173 2498
793 4677 4435
1065 2498 5572
95 2330 5468
611 419 249
1383 4469 2815
1009 1484 5026
632 2058 2086
1190 2058 2656
1145 2815 2536
733 811 427
241 2498 5026
581 5683 427
792 2656 793
830 2330 3535
1286 3886 3259
383 3535 121
987 249 419
344 1511 1867
335 5683 4602
368 5023 1167
633 2815 5572
1264 4469 1511
62 5667 362
793 362 5667
1189 4221 1173
968 1867 1167
1033 4469 329
1192 1173 4677
105 2656 2993
1307 2993 2058
8 2058 793
1320 4262 1167
550 2058 362
417 2330 1511
220 2370 590
1342 5529 419
472 811 5023
866 4469 1511
962 3886 121
473 3259 3886
481 2498 1484
361 4629 4026
784 249 5023
1201 2058 2370
1422 4469 427
1324 482 2993
229 5026 2058
1095 2370 2815
618 3792 590
956 1511 1867
810 3259 482
179 3886 2370
26 1511 3792
155 5663 419
1329 2330 5023
1275 2370 2993
859 3886 5468
234 2330 1511
29 590 3535
1077 1167 2370
133 5529 5026
603 2086 5468
882 329 1173
1255 1042 3792
975 2498 5667
611 4026 4469
262 419 5529
932 4677 4026
113 2040 5622
362 1237 3886
329 2993 3524
751 811 2315
164 5468 329
922 3259 5468
1217 2086 1511
903 2040 2656
1306 2656 329
1085 4602 4469
1337 1237 2815
984 811 5683
981 329 4435
571 4221 419
1373 4629 2040
535 2370 4602
707 2058 4469
594 4677 5683
1217 249 1042
681 2993 1511
534 2536 5026
805 4026 2815
1002 4629 793
1387 482 1867
995 5023 2815
708 362 2993
343 4026 811
745 1484 4221
1215 427 5683
317 249 2993
553 1042 482
338 4262 419
164 427 2040
104 4435 4221
1037 4221 5468
1432 3524 4602
642 5667 2086
1324 249 1237
1375 4469 249
531 2086 2040
7 811 3886
1140 419 4469
338 4677 1237
22 2315 4677
763 4629 1484
927 4677 419
1048 793 1867
265 249 1042
614 4629 2330
430 5529 4262
268 427 2040
662 121 362
849 2086 5663
391 362 5663
547 5663 2656
1000 811 4221
891 1237 1867
690 2815 2656
887 362 590
73 482 4677
1061 3792 5026
213 1237 4262
747 1511 1867
1004 1042 5529
1343 3259 2993
1235 329 4221
544 1173 1042
1223 4469 4221
405 5663 4435
649 4629 3535
1046 3886 793
293 121 4469
841 4629 2993
1333 4677 1237
607 2498 249
612 329 1042
961 4435 5622
1136 427 2040
1401 2993 5622
802 427 4435
1211 1167 3259
15 2370 482
629 2993 3524
894 2656 4677
1075 362 2315
534 1042 1867
1328 427 793
156 2330 2370
460 4602 2993
247 1484 4026
902 793 5529
606 4026 1173
1014 4469 3524
1176 2815 4469
656 1511 1484
927 1237 2058
343 427 3524
632 427 1167
138 5023 4435
578 3535 2370
1288 793 2656
51 249 3792
168 2993 1173
912 5683 3524
608 2498 2536
1303 1237 5663
730 1167 5023
1162 2656 811
727 2086 4026
698 1167 2498
438 362 5622
391 5529 4435
277 2498 3535
885 1237 2058
710 5663 4602
1334 1867 2040
861 3792 3524
765 3524 2086
807 5663 121
1427 362 2536
327 1484 4026
590 793 1167
1021 2058 5468
924 5622 2040
1307 5023 4602
113 1511 427
1090 4469 5468
222 811 5572
1393 419 2058
254 1167 1237
1122 427 5529
266 5529 1867
969 329 427
808 2086 419
1189 3792 4629
712 1484 419
665 3524 3535
334 5683 2536
839 2993 5663
604 2536 793
596 2815 2370
105 3792 1042
1158 793 5468
1154 5667 1167
977 2815 3535
1082 2993 2330
1363 2536 2330
1243 2993 2330
1357 249 4602
946 3524 5683
1435 4469 4435
17 362 3259
288 4026 2086
1420 793 4629
957 4221 4677
471 2315 329
394 4026 4435
197 1167 5622
1427 5622 3259
933 5622 5026
800 5572 1511
817 1867 5667
978 2498 793
1241 4469 2330
793 4469 2536
1313 5468 4026
400 1484 5667
1192 1867 121
905 2315 419
772 5026 5023
1353 1511 1237
680 362 4262
319 329 482
1106 2315 249
495 1042 4221
1192 4469 5026
729 362 121
438 5529 1042
34 4435 2656
581 5622 4677
487 2330 482
65 5529 5667
119 4221 4026
787 4602 5026
481 3524 3886
286 5622 5529
417 2656 4677
1396 4262 1237
414 5023 5683
208 5468 5622
273 4221 121
1280 427 2370
1167 3886 4221
624 2330 1167
1105 4629 329
1391 3792 1167
240 2498 2330
197 4629 1511
611 5683 1167
691 5468 2993
964 5026 5663
804 5023 5026
403 2058 3792
1187 121 2058
1247 5026 249
780 1173 4026
1167 2993 5663
127 5026 2656
379 590 1042
1355 5667 590
381 793 5023
327 419 2993
166 1042 811
761 419 2370
1199 1511 5663
679 1867 3792
103 249 590
592 4026 5023
953 1484 1173
155 1237 4262
372 5683 5663
1387 482 3792
37 427 3524
736 3792 4221
972 1173 590
540 5622 5529
702 1173 5683
131 2040 4026
592 1867 3259
1000 4602 249
734 2315 427
504 1173 5667
1113 5529 2315
85 5023 3792
47 5026 2315
680 2536 4602
10 4602 1167
390 4435 1042
633 3886 2536
864 2315 2815
997 1511 2086
1414 4435 1484
1002 2370 4469
1111 4221 3259
1320 5023 329
1131 4262 5683
1095 2040 4602
1316 3792 2656
818 2536 1237
553 1484 2498
804 1867 2040
121 5023 5468
17 427 1167
531 1237 5663
701 2656 419
1373 3535 1511
335 4677 811
784 3524 1237
99 793 2040
185 1484 427
602 3792 1042
515 4629 2536
558 793 329
402 4469 1867
1318 1237 4026
600 811 2498
368 5622 2315
506 121 3524
1402 2330 2058
683 4469 3535
525 4221 793
484 5663 590
406 121 2315
1294 5023 4469
1251 590 4602
29 4221 1511
327 4221 2993
105 5622 5026
550 5572 5529
1170 5468 4262
948 793 5572
562 1173 4469
261 5026 2498
1245 482 2330
1039 249 1042
599 590 4602
915 427 2330
882 427 249
1284 249 1867
780 811 2370
741 2315 811
327 2370 3535
183 427 3524
611 482 5468
700 1167 4602
74 2086 1237
899 4677 121
409 3792 1511
678 4602 329
99 1237 5572
797 5667 2536
289 2315 5572
498 2498 4602
519 1042 3886
1262 362 1867
1100 4629 3535
189 4026 4602
41 811 5529
761 5572 5468
1331 1867 2040
170 1042 2815
850 1042 4677
1182 5572 5683
1298 2498 1173
748 3524 2993
699 4602 5023
182 427 2498
112 4677 4469
1115 3259 2993
283 3886 4469
1276 5572 482
260 5683 3259
442 2086 2058
694 5667 4602
58 2330 1867
675 419 121
923 4221 4629
517 482 2330
924 2315 1173
68 419 2370
674 249 4026
787 4262 1511
312 3524 4629
3 2536 249
373 2058 2815
920 4262 5026
403 1511 811
921 2498 5026
405 1484 3886
345 1042 3886
1020 3524 2330
239 4629 1237
552 1167 5572
427 1484 1867
551 3535 427
1046 2058 1042
256 2058 427
1161 3535 3792
640 5683 2815
778 3792 4221
673 4469 1173
651 2993 4026
701 793 1173
430 249 5667
483 4435 4026
945 249 5683
1156 482 5667
514 329 2040
1149 4677 2040
934 4469 2330
645 1167 590
514 2656 2040
1416 2315 4677
1403 5622 590
920 1484 1511
212 4026 1867
200 5622 4435
1286 427 5667
1385 3524 1042
772 793 4629
1234 1511 3524
783 2315 5667
1097 4221 5667
1290 329 4026
92 2993 427
1190 2498 4602
927 1042 5026
1383 2536 4262
454 4026 4629
350 5622 362
279 2330 5622
