50 5000 25000
870 86 4626
591 3698 2007
928 5292 815
129 4621 2007
615 420 3478
343 1200 3184
894 2804 1453
665 2804 4153
1229 2007 5292
71 3184 3746
1294 4422 3104
410 5136 2804
272 3213 4422
1319 2804 815
1357 3588 5292
1334 5292 3104
845 2804 1200
953 2007 3478
403 1849 3599
270 1112 2930
566 1206 3213
196 4599 4422
545 1471 1830
1318 470 3599
785 5136 1849
781 2007 4599
137 1830 1849
843 5608 815
927 1830 1206
479 3097 5136
969 845 86
261 4165 3097
513 3599 3931
957 4044 3213
412 4044 4422
675 4626 4044
779 3478 5136
50 4626 3600
336 457 780
116 1477 4977
772 1200 4977
591 457 4165
1423 4621 470
534 1849 86
425 2020 47
1143 1055 3600
884 5434 1849
495 4977 5608
928 1830 3746
890 4422 3746
781 4044 420
1037 5434 780
416 1830 4925
774 1477 3213
549 2020 1849
400 4044 1453
1106 3588 4529
1366 1861 47
325 2020 5292
224 4599 457
230 3931 3746
1183 3184 845
210 4925 3213
702 4977 457
866 86 263
858 3600 815
40 2804 1830
505 86 4621
735 1206 3599
1065 1830 4925
173 1200 470
141 1861 780
1434 3599 1477
1154 1206 4977
1147 1200 3600
528 1112 470
182 5434 4153
1123 263 47
838 1453 5434
382 1861 420
262 263 4165
75 1206 5497
474 845 3698
436 4529 457
735 470 3184
223 420 815
742 3184 2020
389 2804 4165
402 3104 3184
1108 1112 4599
1034 1477 3104
794 2930 3097
1061 4925 3097
731 5434 4422
636 3097 5136
1386 4529 1055
959 845 3931
836 4529 1830
81 1112 3600
615 3843 2020
878 47 5608
787 4422 470
485 1200 3184
1276 4044 86
1436 3600 4626
671 3097 3600
565 420 3600
118 3746 4977
1186 1112 1200
361 5497 4044
1111 2007 457
459 4044 1477
944 1112 1849
652 3588 3213
648 1112 47
1191 4529 3843
317 1453 4626
435 1861 4626
503 4621 845
572 4153 5608
821 4621 5292
120 1471 4165
424 3588 4977
1026 457 1849
343 3588 1453
409 263 4599
214 4165 4621
1318 4621 5608
578 845 1471
89 1112 780
1356 86 4925
889 1453 3104
1185 1112 3104
771 4626 4422
986 2007 1453
1395 3097 815
325 3104 3213
765 420 2804
269 470 3600
217 4621 5497
858 3746 1200
179 5292 5136
1364 815 3698
567 1849 3698
113 815 1471
69 5136 420
111 4529 2020
31 2930 86
401 420 1861
861 2007 4044
1110 420 4925
821 1471 5434
1028 3599 3698
2 4153 470
367 420 457
844 5497 1477
1067 263 2020
793 1830 263
241 420 4153
1118 1453 1861
1125 4529 2020
538 1849 1200
592 1861 845
100 1849 4153
300 470 1471
1439 3746 780
701 5434 3746
1034 5608 4422
452 4925 3746
280 845 457
991 457 2804
179 4626 47
1159 1206 3104
847 1200 1477
1250 2930 3746
785 5608 1206
834 4599 3746
324 3599 3600
213 457 4626
1031 5497 4626
503 3213 2020
1308 4626 3843
1131 4529 5608
1000 263 4044
917 4153 3478
993 815 3600
761 5292 1453
1159 3931 4626
1414 845 2020
327 1471 1112
329 1206 420
976 4044 457
1367 4153 3588
654 4621 47
123 1830 1055
73 263 47
504 47 1849
677 2007 4153
1370 4044 4153
283 3599 2020
448 2930 5292
1288 4977 420
102 1861 3843
1057 780 3478
393 4977 1830
338 1849 2930
842 263 1471
1391 1453 3698
1321 1200 1830
36 845 1849
356 3213 4599
76 3213 470
178 1453 3104
1235 3599 4529
347 4925 4529
56 5292 470
681 4044 5608
625 5608 845
1110 4977 47
946 4626 47
1287 1453 5292
528 3097 815
193 1112 5136
1245 4621 3104
1070 2007 457
978 47 3097
140 1112 47
308 3184 2007
1005 3931 5608
671 1206 3599
440 3213 4165
850 3213 263
149 845 3843
705 2020 470
163 2930 3843
1412 4621 4977
727 1453 1206
6 4599 4621
895 5497 3184
267 5292 815
783 3600 5497
175 263 3588
1142 2020 2804
1110 5434 4165
1187 845 780
280 2020 4925
1196 47 420
169 780 3746
704 5434 1453
776 86 2007
19 1055 1477
1031 2930 470
1334 1200 1453
1248 2804 4529
323 3931 5497
1069 815 1112
16 3931 2930
185 4977 1849
444 4422 3097
103 3184 4626
1272 3931 845
72 780 2930
361 3698 5292
466 470 1477
1218 3600 815
1214 2020 3588
425 1830 2007
891 5608 2007
1178 4165 1055
741 4599 815
1031 1861 1849
1393 4977 3746
560 4529 4165
860 47 1206
522 2020 780
734 1830 2007
1392 3600 5136
1068 4626 815
1115 1200 1861
797 1206 2930
892 4044 3097
1161 5497 3097
1197 3104 4422
1022 2007 47
315 1200 4153
583 470 3588
144 4165 3213
326 1200 47
3 4165 2020
674 263 3184
1132 4153 4165
1079 3213 3843
461 3698 3213
1206 263 3478
516 1112 4165
1179 5497 1830
1271 1206 845
1347 4977 3698
728 5292 815
466 3213 5434
1172 3478 2804
1127 815 3599
1340 3931 1200
1186 4626 2804
1271 4621 3843
675 1477 1200
134 3600 1830
1038 4977 1830
1321 4044 1453
912 3746 2020
354 3184 3600
667 845 470
1315 5292 3213
617 4044 47
1163 3478 86
259 3097 86
1241 1206 4165
1245 3600 4165
855 2930 4599
1256 3931 263
116 1849 1200
7 4621 1200
439 4977 1849
435 4044 4626
943 47 2930
1169 3600 4153
724 5136 3184
878 3931 1112
1412 4044 4165
173 1849 1861
459 1471 4422
338 4165 845
778 3478 3588
1085 1471 4044
588 845 5136
190 3600 1453
914 2930 1206
224 2020 2804
196 2930 1206
369 1471 4621
621 3600 3478
689 845 3213
1183 845 1200
1172 4153 4599
1041 4626 3599
621 1206 815
417 4925 5497
1327 4153 1112
582 3599 4165
925 4599 2804
381 4977 457
1393 1471 457
1311 3599 5292
112 5292 420
1144 5497 2930
277 3104 4626
839 4165 5136
72 3698 1453
657 2020 4621
239 3104 4165
857 470 420
1276 5434 2804
393 1849 3184
298 420 3599
509 815 3698
174 4925 470
923 4626 1206
662 3931 457
1056 1477 2804
732 1200 47
317 420 3478
1360 3931 1477
485 5497 3588
187 780 5608
1384 4165 4422
1052 4626 86
868 3213 5136
67 420 1206
1159 815 1112
534 470 2930
430 5497 1200
1228 3213 815
1312 5497 4599
553 3184 1200
633 4165 815
871 845 1861
360 3599 3600
996 2020 3104
99 3600 1112
1078 4422 4599
1036 1112 4529
1087 2007 3588
938 2007 4165
854 3600 5608
1007 3104 3843
593 2007 4925
971 1453 3600
184 4977 4422
80 457 1453
273 4153 3600
57 457 3698
1189 420 3213
325 3931 3478
1214 3931 1861
652 86 4422
406 4626 4153
1144 845 1477
856 2020 1477
1175 86 457
126 3600 3478
1250 4621 3698
760 1453 5497
1086 3104 86
732 1055 1830
1384 3698 1112
222 3097 263
1239 3600 5136
655 4422 470
262 3097 1200
388 420 3931
198 2930 1453
600 5497 2804
978 2804 3698
332 4153 5434
1096 1112 3184
447 1453 1055
756 3588 780
305 5434 3698
1123 4153 3599
1406 4977 5136
1097 5434 845
377 263 4153
3 3599 4621
485 4529 4599
1362 420 2007
687 3104 1200
912 4977 470
1397 4422 4599
1301 3478 5608
120 2930 2020
121 3097 3588
522 3698 4599
397 845 4165
882 5497 3478
677 3097 3599
1236 3213 845
709 1112 470
538 1830 263
271 4977 3931
391 2930 4925
512 4044 457
1386 1112 1849
460 4044 1849
78 47 420
563 5608 1849
613 1200 3843
592 1471 5497
275 4925 1849
608 3698 1849
844 3184 1471
754 3478 4529
309 263 1861
1133 2930 4626
200 4422 815
575 5497 4977
402 1112 845
1154 1861 4599
868 5497 3097
382 1861 4599
217 1861 457
990 1830 1477
1148 3478 2804
1213 3184 4422
144 4621 4977
134 4626 5497
292 5497 3184
416 1849 3599
1085 845 3698
87 1200 3588
187 2804 4977
594 845 1830
124 470 4422
163 470 1861
916 5434 5608
1148 3843 1471
1424 5434 780
788 4925 2804
1272 1830 470
1426 3746 5292
174 4044 5292
768 1055 815
765 3843 4621
800 3104 4044
276 3843 5292
1425 3931 1830
1281 3698 5292
629 4977 1477
333 1830 3478
350 4599 1055
860 3600 3588
262 1206 3600
463 3588 420
542 4422 5608
841 815 1200
205 86 3600
1063 1112 4925
100 4165 86
918 1471 5497
913 4422 4529
616 5136 3599
646 263 2007
1301 1112 815
892 3600 815
638 263 2804
79 4165 457
455 5497 3931
422 780 457
232 47 1830
1354 3478 1112
638 5136 3599
1394 1477 1861
1127 1055 4621
857 5608 2804
1129 5434 780
907 2804 1453
1361 263 4422
1020 1861 3698
384 4153 4529
1227 780 3600
891 5608 5292
237 4153 5292
711 1849 4165
151 263 1471
156 3213 1055
255 1453 3097
527 3746 457
721 5497 86
683 5497 1477
1331 1861 5497
571 780 2930
724 3746 5497
1307 3698 4925
18 420 3600
46 1200 780
302 3843 3599
829 1849 3213
1422 420 4153
666 3097 1055
429 1206 5292
872 5292 3097
1202 1200 1861
889 4626 2804
1087 5497 4153
452 4422 1206
1414 4044 2020
466 1453 470
444 2804 1112
32 4626 4529
1279 5434 1861
8 1830 86
7 47 3599
697 1477 420
335 86 1477
787 3097 1112
761 3698 3184
1227 86 780
104 1861 457
136 2020 2804
1415 3588 1477
610 3843 4165
409 3097 4599
1098 3184 815
1305 5434 815
653 5497 780
1286 1206 470
946 4529 4626
1050 5136 2020
1058 815 3931
905 1055 4621
761 4529 3478
752 3698 3184
1185 47 4977
855 1471 1112
310 2020 3184
579 3478 3931
882 4529 4925
946 2804 3104
678 1830 2007
651 4977 3104
97 1861 420
434 3746 1453
1257 3931 4925
1000 5136 815
1026 2007 4599
418 1200 3746
94 5292 4621
1140 3588 1206
1268 3600 3478
191 86 3746
1106 5136 47
47 845 4165
303 3599 457
93 1453 1477
466 3599 1055
635 2804 1830
319 4977 4621
463 1206 1112
549 3698 2020
68 4529 4422
1365 420 470
882 4599 3478
810 4977 263
640 4925 1830
1225 5136 1206
1309 4153 86
31 3184 86
1024 1849 780
916 1453 4044
127 4621 1830
1006 2930 1477
384 1477 4599
137 2930 1471
210 5608 3097
34 4422 2930
381 1477 3746
99 1861 4529
852 3746 5136
772 3698 457
1126 3931 5608
665 2930 263
496 3746 470
282 1849 1477
709 4599 4153
1360 4621 5497
77 3600 4044
1432 4621 4626
111 3588 1112
769 3184 2930
821 3746 2020
462 780 3588
802 470 4529
1411 1477 470
219 2930 5136
619 2804 1112
580 780 457
444 86 3698
555 457 5292
1197 1471 3600
450 3588 4422
912 3746 3104
274 4153 3746
515 1055 3478
470 2007 4153
455 457 5434
851 86 4165
61 4977 457
635 2930 1200
79 4044 47
1217 4153 3746
137 3931 2930
472 2930 3843
680 420 4529
30 3588 457
1324 4165 3600
318 4422 420
1068 4529 3746
806 4626 1477
173 5497 2007
1430 5497 3184
591 1453 5608
26 3478 470
890 815 1055
651 3588 1453
1239 3588 3104
476 3600 1849
646 86 3478
1133 4044 1830
1141 420 3588
1056 5608 4165
1245 5434 3184
906 1471 780
593 5434 3843
823 4925 5292
368 3843 3599
1253 3478 815
1191 780 5136
245 5608 3600
618 1206 3104
564 420 4165
1430 1849 1200
215 5136 4599
401 4044 1830
970 2020 2007
514 86 780
357 3698 815
816 1453 3843
1136 780 1200
939 3600 3213
16 845 1477
1364 1471 263
1255 1055 780
899 3931 3213
1188 780 3104
1331 86 2930
873 2804 1861
418 1477 1055
484 780 3213
636 4599 5608
704 5434 5608
47 2930 3698
40 3104 5434
1333 470 3698
326 1477 5608
468 3746 47
814 2930 3478
921 4925 4626
542 1112 1453
1233 3097 815
604 3478 780
789 2804 3588
1428 1477 815
1193 420 86
79 420 1200
547 1830 2020
1233 4626 1453
715 470 3104
1129 1471 1206
794 3931 1200
1398 457 5497
747 845 4165
700 845 3931
706 470 2930
362 2020 1200
106 4529 5434
1145 3599 1200
470 47 4165
334 3931 5136
991 1112 1830
753 1477 815
829 845 4621
913 5292 1453
385 5136 5292
1091 3478 2804
1364 815 3931
1251 845 4165
1287 3698 3931
1117 3478 1849
739 263 815
661 1849 1453
912 5136 3097
1183 3213 4044
22 4925 86
62 4621 3588
1255 4165 1055
1011 4422 1112
693 3213 2930
760 5292 1200
900 1200 5136
211 47 780
349 1453 4165
108 5434 1200
444 420 4977
369 2930 4626
244 3931 457
1359 1453 5292
669 2804 1453
1395 1200 4153
864 1200 1055
1379 3600 1830
685 2930 2020
1051 815 3104
384 457 5497
507 1471 5136
817 4925 1112
54 5497 4529
653 1453 420
1022 3600 4621
709 3843 1453
581 263 5136
1173 1830 845
388 3097 4621
850 2930 2020
1141 3843 3698
1325 3698 4977
959 3931 5497
1184 86 4977
997 3931 815
1286 86 470
1255 1055 5608
1116 1200 3588
1089 4599 2930
1410 2930 815
957 4599 3746
97 780 3931
388 2804 1849
180 5608 3213
142 1861 3698
230 3104 3599
1180 1830 4044
1362 1453 2007
1333 4044 5608
706 1861 263
1303 3097 3588
625 2007 420
929 4626 4044
702 1112 5292
468 3843 1471
1251 4153 457
750 4153 815
988 3213 2804
130 3698 3097
131 5497 1206
273 1200 780
131 5136 2930
1028 3097 3698
917 470 3213
1110 815 4044
781 4599 3184
31 3698 3478
1301 1849 845
1259 47 780
865 3843 1055
90 2007 5434
19 2020 3599
365 3931 1453
77 3104 3213
775 815 4529
1032 1471 780
1080 1849 4044
531 3843 4165
1238 1453 1861
535 4165 4621
625 3599 4529
516 780 1200
631 3600 780
521 4153 2020
1266 3213 457
1352 1861 4529
158 4626 3104
137 5292 4925
1247 4153 3213
342 4925 2020
839 86 1055
1355 3599 5434
668 815 2020
1371 780 2930
1409 2007 3931
912 1112 4153
1367 3843 1471
913 1055 5434
1205 1849 263
236 1112 1861
1043 3097 1206
946 2007 4153
48 2020 4977
719 4529 780
1361 1112 1830
551 3843 420
375 5136 3588
648 86 815
289 4599 1206
1387 1861 470
1074 3698 3184
54 1477 4165
115 1055 3097
190 4626 4422
802 3184 1055
337 845 4529
1332 815 4621
1192 3184 5136
1238 3104 2804
1406 3698 1200
214 4529 5497
1380 457 5608
627 3599 1849
1249 5292 5497
296 4977 420
618 3599 4626
1431 3588 3104
1222 4165 4977
904 470 3104
242 86 470
784 420 3931
693 4599 5497
659 4599 3698
859 815 1849
316 263 1849
392 3746 1861
197 3097 845
108 815 4165
866 1830 3104
1108 2020 780
452 3600 3843
1017 1453 1477
237 3931 4529
968 3588 470
1157 1200 4529
109 4626 470
178 263 5136
286 1112 1055
802 3478 2804
15 3698 4621
101 4626 5136
1170 3746 3213
1022 1477 3698
1250 1849 3478
1014 3698 3931
405 263 457
1034 2804 4599
1141 5136 1206
671 3746 4977
294 5608 1477
903 3843 815
85 457 2930
199 845 1861
968 4626 3599
482 47 1477
10 2804 470
1053 420 2020
1168 5434 815
60 1830 2930
37 86 5136
639 5497 1861
751 1200 4925
1389 5434 3599
1352 4626 420
39 4621 4626
1359 3104 1112
1230 3478 845
1142 1453 5434
1382 5608 420
1311 3588 263
817 4422 3931
1313 2020 3600
1345 3931 2020
113 4621 4925
306 4626 420
59 4165 2020
1089 2007 1453
1422 1200 2804
887 5136 815
29 263 1830
453 3698 1112
311 780 1849
744 1200 2007
769 4599 4977
1096 1861 420
897 4165 3213
1366 1055 3478
677 4925 4165
1309 3600 1112
443 1861 86
996 3746 4977
601 2804 780
1319 1112 5608
349 4044 780
355 845 5136
1247 3184 1206
65 4529 5136
919 263 1861
505 2804 2007
203 2930 3931
1326 1849 5434
369 4977 1471
1271 1471 2007
1056 780 1861
1277 1206 1849
673 2020 4599
615 3213 1200
623 1055 3746
679 3097 5608
104 4165 2804
365 5292 3698
349 780 3698
237 3843 845
775 3600 780
1292 4925 2930
3 3104 263
559 5292 1471
1318 3599 2020
1389 3097 845
769 1200 4165
1085 4977 780
582 4153 4044
1172 2930 3698
1295 86 3599
1044 3931 3600
647 1200 5434
1351 2930 3600
212 4621 3931
902 4621 5136
918 4599 470
591 3931 470
1120 2804 86
1434 3588 1055
1108 1849 3698
1198 263 3600
230 1477 4925
60 1477 1055
22 845 3843
796 815 1861
146 4626 3698
737 5292 420
290 1477 3104
156 5136 4621
1265 780 3843
1023 3478 420
1125 4165 263
1058 4621 86
923 4621 3097
1189 3843 3746
126 2020 1830
681 5608 1453
24 2007 3097
873 1861 420
570 3588 2804
25 5497 4044
1023 4925 3600
1368 3746 263
243 1849 3478
1226 2020 4044
915 3184 1471
901 1206 4925
100 5608 1830
344 86 4044
224 5292 1453
561 3478 47
68 3184 457
1437 4529 4599
112 3478 3746
1211 1453 4925
558 1206 815
332 470 3698
567 3931 1055
234 1206 4529
344 457 263
351 4165 4044
1381 3843 4165
172 4165 86
271 1471 3588
1427 3184 5434
887 457 420
644 1477 2007
721 263 845
1115 457 1830
176 3184 3931
966 2930 1861
1180 3213 1830
87 4626 845
341 47 4599
1305 1200 457
62 1471 3097
498 3104 4925
378 4044 5292
1242 4153 86
554 1206 5434
1163 3599 3931
1005 815 3698
1205 5434 3097
576 815 3599
286 4621 4977
363 845 3843
1109 4599 457
1417 5608 3746
285 457 86
956 4977 4529
638 4044 1200
1122 4977 3097
781 1477 5497
43 4529 4977
235 5497 4626
160 3478 3931
579 3599 420
566 2020 4925
844 815 1206
1088 1055 4044
1347 780 1849
1274 4626 1861
226 5292 3104
1298 845 3746
511 3104 3097
355 845 3104
1020 2930 5292
1437 5497 263
543 470 5434
1150 3843 5136
676 1055 4165
412 3931 457
1235 845 3097
1214 1849 86
1181 3599 5434
1167 1200 3213
94 1471 4621
385 1861 1471
449 1471 3104
570 3478 3213
136 5136 3478
1354 47 3213
514 845 2930
92 3184 3843
3 2804 815
355 3104 3600
1308 4977 4621
433 3097 4044
1177 1206 4529
1119 47 4621
165 5292 3213
718 1849 3184
1299 4977 3184
694 1206 1471
1386 1861 3184
1134 3599 845
166 3097 4599
685 457 3600
1378 4599 3698
1219 4977 5497
1231 3213 3746
778 5292 780
274 3843 3698
569 4165 457
254 5434 3097
254 3097 1453
425 4529 470
605 4153 1200
1052 3104 845
774 1471 4977
213 3698 3213
947 420 3600
1321 4165 420
281 5497 3213
928 263 4621
129 5292 470
1248 5434 815
1144 5608 4977
124 86 1849
805 470 5292
978 1849 3097
357 5608 420
238 3843 5434
391 1477 4626
1192 470 1849
1321 1477 3698
1129 2930 3843
706 2804 3843
830 1861 5434
67 1477 4621
1365 3104 1055
252 263 1861
305 4153 1206
638 470 5434
804 5497 3599
559 3931 4422
536 47 3213
351 3843 4977
1235 780 2930
546 3843 457
543 780 1471
779 5497 3184
1203 4925 420
597 4977 1206
1191 3600 1861
1150 47 5497
1263 1849 1055
245 815 4529
1356 1471 1055
266 457 2020
620 3478 2007
515 5608 1861
52 2020 3213
1038 1861 1830
746 780 1861
329 4153 3478
152 3931 4925
269 1849 1200
186 5292 1830
452 3600 3104
944 1849 1453
19 3478 4044
1384 1453 5136
982 1055 3599
399 5434 47
1097 1477 1112
231 2007 1477
148 3213 3104
892 3213 4977
587 470 815
48 3588 4044
15 1477 1471
1224 470 3931
398 3599 4422
913 4044 3213
678 845 3213
1297 5292 470
590 1453 4422
793 5608 5434
1438 4599 3104
1358 3104 815
1373 2804 420
1029 2020 2930
1428 47 5434
773 1830 4626
1324 1830 780
1181 815 3931
332 263 4626
1125 3931 1200
740 420 1477
503 3843 2804
256 780 4977
1157 1206 1830
1017 5434 4626
351 4165 1861
235 845 2804
1288 3600 1206
180 5434 4422
1177 780 47
478 815 4529
981 420 4165
1261 3600 1453
653 1861 47
1088 1849 5292
1275 4621 780
997 3698 2020
771 4621 3599
1102 4977 1112
897 3588 2930
819 5497 5608
1115 457 3843
195 4599 420
950 3588 4529
1007 457 470
522 1200 5434
214 780 1861
1436 815 5608
1161 4626 5608
770 420 3931
542 4165 4925
1009 3843 1830
1054 4621 1112
678 457 3097
1166 4153 4044
528 457 2007
426 815 2930
1095 2007 4529
817 3931 3097
1211 1861 3184
575 470 5608
699 4977 47
1252 2020 86
231 1200 2007
1171 1200 1849
967 4626 4925
638 4626 3746
1182 5608 1471
490 4925 470
975 4621 3698
654 1830 4165
91 1453 3746
529 470 3600
595 3931 86
1112 3478 1471
206 3097 3478
1025 2007 5434
1031 3698 2804
219 1477 1861
935 1453 4153
941 3698 3588
908 2804 1206
277 4529 3599
1413 3104 420
548 5608 5434
416 5434 5497
1417 2930 1861
1097 47 3588
424 3478 263
214 3097 3213
238 3698 1861
1072 47 1477
407 4165 2020
1062 780 4165
5 457 1471
1287 3746 2007
243 3104 3478
7 4621 4626
579 2804 2930
751 86 4153
188 3213 1830
727 5434 2930
1020 420 780
156 3599 4153
172 86 3746
738 780 1206
494 2804 1453
337 3184 3588
1298 1471 780
716 4925 4599
710 1055 1830
910 47 4626
655 4925 457
224 4925 1112
901 263 5608
227 780 1112
8 1471 470
217 2930 2020
1388 1206 2007
536 4153 4044
1247 3184 263
589 263 2007
1244 3184 3746
28 1830 4977
801 1471 2020
900 845 1849
959 4599 3213
1332 5434 1453
848 4599 47
1127 5608 1112
1381 4044 3600
1057 1861 5434
166 1055 1453
1076 815 2020
690 5497 1200
217 3698 4925
489 1849 1055
850 1055 3097
1031 3213 3746
180 420 3746
577 1849 4153
122 3097 1477
784 3478 1849
1347 3097 3599
1271 3843 3588
527 4422 3746
743 4422 780
722 457 5434
110 815 4621
497 1112 5292
697 780 1471
514 1830 815
498 3843 2930
1431 2020 2007
45 470 4529
974 2020 780
288 263 4529
1339 2007 3588
632 3600 1206
1121 845 5136
206 3097 420
1219 4925 1477
768 4422 4925
274 5136 1200
1438 4529 3478
1334 4153 815
178 3599 1112
1213 3931 5136
967 1471 5292
217 3600 457
454 5608 4044
1071 1861 4529
496 5292 780
824 3843 4165
522 263 3097
734 3213 1477
547 2007 4599
576 1206 4165
1416 1453 5136
424 3746 5292
721 1200 3746
125 4529 47
590 1112 3588
1175 5434 2930
174 3184 4977
513 5497 3213
414 4165 470
1350 3588 3843
340 845 4165
767 4925 1112
746 5497 5434
483 4165 3104
1197 2930 3097
776 4529 4153
807 5136 3478
1159 3843 86
160 4153 2804
995 1849 3698
429 3184 47
743 1477 4422
456 1200 4529
280 420 86
1157 3213 4044
447 470 2930
415 2007 4977
177 3843 1471
337 780 1849
1332 470 2804
193 47 420
808 3698 3746
1265 5497 1453
105 3843 3746
1134 4153 4925
13 86 2007
429 3698 2007
572 3599 3698
938 4621 4044
1129 4153 3097
1066 4529 4925
1033 4044 845
1224 86 2020
1371 1112 845
948 4153 2007
146 1206 3698
204 3097 2020
968 457 780
1228 1471 4925
187 1471 3698
1282 1849 4153
702 4621 3184
1423 4165 1112
1022 5434 3478
310 3931 86
115 3599 5497
86 3213 4977
681 47 3213
765 1471 1112
291 1471 4044
1343 4621 1453
605 1849 2007
461 2020 3588
1355 3588 4153
225 2007 1477
340 2020 4044
298 263 5608
979 3478 2804
176 3588 3843
467 3184 3698
1058 2007 86
37 4621 1830
619 4422 3104
1269 4529 1477
686 4044 1206
1326 3588 3184
25 47 1200
867 780 420
123 4626 4044
377 4621 4165
1025 5434 1471
960 1453 4165
363 457 420
131 3746 3097
1217 4422 3698
1204 3184 3746
572 2020 3931
7 4422 3097
906 457 3588
391 4621 1206
1274 2020 420
450 457 1861
1278 845 3843
25 4529 1849
800 1055 3104
819 4165 4422
423 470 4529
1222 2804 780
5 5497 3588
1139 1200 1055
644 5136 1861
762 47 3843
347 4153 3843
1202 1200 4422
147 4621 1206
1006 3104 845
401 4925 470
1364 4422 5608
316 3599 5434
1216 5292 3599
292 4422 3213
926 3698 4044
1274 1206 780
908 3213 3698
1055 3698 2930
494 3746 2930
895 1849 4977
691 3104 2020
880 3184 3588
884 3599 4599
504 5497 4977
184 4925 1477
269 263 5434
1213 1477 3931
594 3843 3600
86 3588 3184
1126 845 4599
317 3184 3097
1069 4977 2930
513 3843 3213
889 1477 1112
1073 4925 3213
1214 3184 4626
988 1849 5292
142 5434 1055
100 1471 4626
1226 4925 4165
1063 2930 5608
484 457 4529
