50 5000 25000
26 705 2909
500 705 1542
1309 2908 900
424 2909 1755
1311 2013 4637
1135 4452 2665
560 1700 1647
1027 1542 510
388 4311 3082
977 3655 444
646 2896 5662
949 3655 510
987 796 510
363 4452 1703
171 2716 796
600 3221 4743
705 1755 1647
171 1755 3655
337 4452 4743
1190 705 2896
556 2665 1934
1030 1934 4311
386 2893 3221
688 4311 4870
1100 1065 4743
44 2013 4763
982 444 3221
382 900 5662
808 3655 2893
1111 2909 4637
159 705 1934
1116 900 4311
33 477 5481
971 510 900
1348 5397 4743
1033 3749 1843
1163 2897 2716
856 5481 2896
1013 2501 4597
710 510 4597
669 2398 2896
95 900 3655
67 5397 2635
3 4393 153
139 1700 3749
774 183 477
940 2896 183
1214 2893 1703
329 5397 1934
61 2909 705
1345 796 5017
673 4452 4311
259 900 3655
361 3947 1755
356 3655 2893
1216 4637 4743
106 5662 2716
887 194 4311
805 705 3655
798 838 1647
407 1755 1647
1233 2897 3082
72 1542 5662
1148 5662 4870
1113 1240 2398
1059 2501 2716
835 2665 705
1349 1843 4393
449 4743 3221
845 796 3655
1422 816 4597
99 2398 5481
1034 444 194
102 3947 4870
1371 1703 194
788 1934 796
438 1843 2665
1005 2896 1843
953 4743 4452
263 2501 477
721 1934 5481
972 1700 5397
1295 2893 477
1198 1843 3380
774 2896 1240
894 2896 2897
529 5397 4452
1362 2398 194
136 705 2665
399 4311 2013
1120 3380 5397
652 5662 2716
379 153 4311
137 1934 5017
911 816 3947
752 3749 4637
624 2398 444
51 3655 1065
1052 5397 1703
152 2908 2909
84 2908 4452
693 4870 4311
387 5662 4393
326 2896 3947
441 796 3749
208 3947 477
1249 2716 4637
250 2896 3221
1043 4763 153
1230 1934 3655
1263 705 3655
567 2635 2398
674 2665 4597
579 2398 4311
1135 1647 3082
103 2909 5397
1003 2909 1065
42 2665 3380
152 2897 1647
1213 4743 3749
871 510 5662
120 1700 4447
1052 2635 2013
1039 5662 3655
217 5397 4311
939 4637 3749
949 4763 796
871 2635 444
629 816 5397
1402 5662 3082
208 4870 1542
138 183 1703
189 4597 3655
878 2716 3749
834 3221 1647
627 1647 3749
209 900 2908
831 3655 2635
1173 838 1934
712 816 2665
804 194 1700
1146 3947 838
864 838 3947
377 4597 5481
264 4597 2897
349 2716 510
607 2893 2896
473 2398 816
1430 153 2896
621 194 1542
701 3221 2897
972 1542 3380
1427 4870 2893
238 4311 2908
1197 5662 816
73 2398 1700
686 2398 2716
848 1755 3947
120 796 4763
315 4447 2013
1394 838 900
559 1240 705
954 2908 477
1074 5017 2896
357 4870 4393
601 2893 1934
1159 1240 5397
1160 4870 2398
50 2501 796
874 510 5017
830 3947 1703
319 2501 3380
978 4597 4637
436 3082 838
964 510 477
125 2665 2635
1284 5662 5481
283 3947 2665
843 4311 4743
150 3082 183
724 153 4597
416 2501 1647
935 4743 2897
1089 5397 1934
159 2665 5397
306 4393 838
919 816 2716
910 2716 5481
214 2897 194
1093 1843 1240
77 3221 4311
675 5481 1700
1174 796 5662
1012 2398 2716
94 3082 2909
1427 3082 4743
333 510 1240
385 4763 5397
879 4763 1542
405 4870 1934
482 2716 2501
1157 2013 5397
892 5481 2716
336 183 510
431 5017 4763
418 1843 4637
624 1700 3749
1009 4743 1647
871 183 705
1044 2013 2908
86 3221 4452
1116 1065 3749
440 153 444
776 5481 1843
1207 2908 816
58 510 2398
682 4393 5397
123 5397 2909
994 444 1065
554 2896 183
987 900 2635
1211 1647 4311
874 838 2635
922 5481 2909
252 183 2908
1132 183 510
934 5017 4452
242 4452 3749
1432 510 3221
1393 153 2897
1371 194 2635
237 3380 3947
794 2893 2635
243 3380 2665
303 4311 3655
37 900 2013
1281 796 2716
504 2893 183
91 2013 1647
553 4452 3082
181 4743 5662
374 4637 3221
552 1240 3947
1411 477 2909
719 510 444
869 4637 2897
477 2893 705
99 900 1647
1424 3380 4743
872 3082 2398
565 444 3749
1363 3380 153
28 3655 4311
315 4447 194
266 1703 2013
1317 1542 2635
537 5662 4763
172 4763 5481
208 4597 510
765 1065 1542
100 444 3749
1280 3082 4393
1407 838 3947
1402 2665 1647
1381 1240 900
207 1542 1065
543 796 510
1044 2398 5017
520 2896 4452
502 4597 444
1287 816 1542
304 816 5481
679 838 3380
84 4447 4743
1242 2896 4447
681 5662 3947
197 5397 3947
396 194 3380
1377 5397 2716
1428 5397 1700
1423 4637 183
614 4743 838
108 4452 510
1374 816 4311
535 4637 900
608 183 1703
1343 1542 1755
397 2897 4452
824 1647 3749
1135 1755 3655
1148 2893 900
194 1703 5017
302 1240 3380
237 2398 2635
644 510 2893
1252 5662 2716
1027 3655 2896
1424 2909 2716
808 1647 444
375 1703 183
1031 2716 2635
519 510 153
613 2908 4311
431 4763 838
366 2896 2398
495 900 4763
1357 1065 838
773 4393 705
615 444 2909
266 4447 1700
1183 2893 4393
1275 2897 153
709 1065 153
1133 444 5662
340 1240 4393
1433 444 3749
866 1934 5662
1307 194 477
1114 2665 4447
25 2635 5397
901 4311 183
313 2013 2908
23 510 1065
79 4743 838
716 2665 2716
1140 183 2909
1033 2893 1647
1424 444 816
856 705 1703
10 5017 183
829 4597 4743
1210 4393 4763
358 477 4870
200 1755 1240
1038 4763 5662
487 2013 4311
482 4452 2013
684 1647 3947
556 4452 2501
455 2909 705
521 5017 3947
625 477 796
345 3655 2013
391 2398 1647
456 183 1065
880 5017 183
1402 510 5481
135 3655 4870
1138 1542 2897
1079 1065 900
1294 900 2893
1244 2909 3947
1115 1240 4597
930 1700 5481
640 3380 816
1090 2908 183
283 2897 1647
693 444 3749
992 2908 2893
1357 1934 816
1211 4597 2909
888 1700 4447
435 1755 4311
1366 2893 194
566 4870 3221
88 2635 4870
243 3221 3947
936 477 900
360 3082 1240
572 4393 796
759 2896 4597
682 3082 2501
126 900 2909
294 444 3749
1273 5017 4763
1312 2716 183
327 3082 5017
416 3380 2909
1350 4447 3082
322 3947 4763
1367 2893 1240
609 3947 3221
607 183 3221
901 4452 2896
607 705 2893
479 1065 2635
678 4637 1647
1094 2013 5662
876 2897 4452
1198 3380 1240
754 816 4452
984 5017 1843
681 4870 1934
403 1843 2013
110 183 153
1188 2716 796
4 5017 4637
439 194 4870
140 1542 477
1096 1065 4597
1149 2897 3380
666 4763 838
773 4637 2013
22 705 2893
1214 1647 4743
515 4393 3380
994 4743 2897
463 4447 4743
163 2013 4870
385 1703 2013
170 2665 3655
1011 4870 5662
511 1647 3749
588 816 5662
704 2896 2665
26 2897 2635
345 1934 5397
771 4447 3380
960 4393 1703
219 1065 3380
1187 2716 4452
42 3082 5397
905 5017 2909
9 153 5017
508 3655 444
816 2896 705
939 3655 2716
751 194 2013
693 5017 510
647 2909 194
271 900 5481
713 194 2398
1072 5017 3082
681 3947 1700
1002 1755 2398
115 1755 3380
101 796 2896
132 2013 3655
799 444 194
824 2635 1755
465 2893 153
1204 3082 2909
1172 4452 4743
881 3749 2665
919 1755 194
1164 183 2501
1137 153 1843
1270 1703 1647
629 510 816
1325 153 4311
350 4870 2635
1426 510 2501
1158 3655 705
600 4452 838
1391 2908 5017
116 183 900
841 4763 2908
139 4597 816
1165 4743 5481
1050 2398 1065
1272 2893 4311
1258 444 816
849 183 2896
1321 3947 2501
1272 5481 705
1388 4597 1700
661 4393 5017
114 183 1542
1053 1755 183
58 3380 153
409 4870 4743
529 153 5662
96 4597 4743
918 1647 1843
839 2398 1700
1219 3221 1240
458 816 2893
384 4763 2897
1437 2013 2665
1367 4763 4452
337 4452 194
738 2896 816
392 3082 4743
1359 4743 2013
988 4393 3655
544 1240 4393
989 3749 3655
109 2896 5662
380 4870 3380
1413 2716 1647
288 4763 477
761 3380 5397
1055 4597 183
925 4743 3947
1385 1647 2908
1201 2893 1647
521 2013 3655
274 838 4597
1188 796 4452
1285 3380 183
643 2909 1240
146 4637 2013
107 2908 444
750 4311 4870
1171 838 3947
896 900 2897
1016 2665 153
679 4447 444
12 2716 3749
453 900 5017
489 5481 4743
458 194 2896
970 4763 4447
720 796 900
1323 5397 1700
504 4763 477
247 1703 3221
100 1065 705
174 1700 1065
591 4763 4393
1198 1934 2716
970 4393 3947
540 4311 3082
709 1934 477
1088 2635 4452
56 5481 1934
126 477 705
378 4393 816
1086 194 183
303 444 5397
1010 1647 2908
713 2501 4393
872 3749 1703
152 4393 2398
873 2635 2893
942 1647 2398
1382 5662 4637
202 4452 1755
833 2013 4452
535 477 2501
945 1703 4447
1240 5662 1843
184 2897 796
441 838 5017
909 2501 1240
158 183 444
5 3749 1934
441 2909 477
382 183 2897
1187 510 4637
567 183 2897
904 900 4597
544 4870 5481
1212 1542 4743
736 2635 705
77 1647 444
603 4393 4311
873 705 444
1393 5662 3380
240 2893 1934
471 5662 3221
216 1542 1647
59 4637 3947
874 3749 1065
1116 194 3082
219 444 4452
693 816 1065
656 3082 816
438 183 3947
616 5397 1065
285 1843 4763
390 2635 2908
475 5397 4637
853 5397 153
269 477 2716
1072 900 2665
540 1647 816
1430 816 2908
1303 3082 4637
414 4311 1542
77 3380 2909
477 2398 4393
1334 4637 4447
185 1542 3380
993 2908 4597
302 2909 4447
814 3380 4393
252 3380 1647
802 1647 2501
976 153 5017
1143 4311 838
1390 1240 4870
750 1703 2398
594 2635 838
356 3947 2897
768 2635 2398
993 4447 444
1340 1647 2501
1153 1700 4447
742 2501 1703
723 183 1843
1253 1240 838
1282 2893 3947
1414 1843 444
933 705 1755
1422 4870 796
1073 2398 2896
299 3380 1700
529 1647 183
1372 796 1755
490 194 510
711 796 1065
1074 1240 5662
1345 900 838
269 153 4763
151 900 2501
1166 1065 1542
1375 1240 5017
904 194 2896
507 1755 1703
869 183 4393
140 153 3749
1215 4311 183
992 5397 1542
1134 2893 1843
1285 838 3655
1011 1703 4452
819 2398 1065
449 3380 1647
828 2716 900
257 1934 444
397 3082 3221
44 2896 4870
1037 2635 816
731 1703 5017
448 1755 2398
1332 477 796
711 1647 705
866 4447 1542
1193 2013 444
486 2398 183
1223 1240 4393
103 4763 2665
1215 2908 4393
152 194 4637
80 4870 4763
1112 3082 3749
123 3655 183
1267 444 1703
498 2908 796
67 3947 2897
864 183 1843
663 2893 816
909 1065 4870
1058 1240 2893
953 1065 4763
807 153 796
448 4763 153
1319 1934 3380
861 3947 153
1342 4311 1843
139 838 1240
529 1934 183
1118 4452 796
1373 705 1240
587 816 4597
647 4311 1647
1189 5662 1065
301 838 2716
33 2896 2013
138 3749 3947
1103 2398 5017
1014 1934 3947
104 1647 510
900 3947 2398
675 3221 2013
820 2716 194
1008 4393 4870
1106 4311 5481
1325 3082 5662
341 1700 3655
1100 1065 1843
275 5662 838
1281 3221 2909
580 510 2896
670 4311 838
935 2013 2398
616 1703 4311
287 1703 2013
1013 5017 2398
901 1843 477
1039 1065 3655
252 3655 444
511 3749 5481
54 1934 2893
1437 2398 5481
1057 2398 5662
871 4743 1755
630 816 477
379 4447 1843
408 2893 4597
726 3655 4447
870 2909 816
541 816 1843
1028 4452 5397
351 5017 1700
754 194 477
1361 2896 4597
171 194 4393
1426 1934 2909
181 3221 1542
1351 1843 3380
1334 1755 153
659 4743 5397
353 2398 2893
1124 3221 1843
762 477 4447
1387 4393 1240
734 3655 1700
531 183 2398
95 4637 1647
327 1065 5397
699 5397 2635
151 1065 5397
379 3221 1703
124 838 2908
824 4637 2013
400 816 2716
1291 2909 1240
1249 1703 2893
396 4743 3380
580 4452 3749
1089 477 4637
1223 705 1843
85 444 4311
1325 816 4637
1104 1240 2893
1360 705 1843
446 4597 510
101 4311 5017
56 4393 838
619 1703 1542
6 5662 2896
863 4597 3380
641 2635 5017
398 3655 194
63 3749 705
1295 1647 194
302 1065 2013
403 1240 2716
459 2013 2897
950 1542 5662
828 1647 4393
1116 705 838
189 3082 2013
587 4743 1240
522 1700 510
378 2398 5481
552 4393 5397
955 5481 705
1287 705 1700
669 1240 1755
58 2665 444
181 2897 838
588 4637 796
1176 1755 1934
130 2893 5397
508 5397 4393
1060 2013 3221
448 705 183
167 4597 705
836 900 4743
766 1065 2635
820 1700 3221
782 2398 5017
149 1647 3749
163 5662 477
189 1755 4452
1128 510 816
908 1647 3947
858 1843 2893
1313 4597 5397
1211 705 816
738 2897 183
887 2013 2908
1250 444 1934
211 5397 444
502 900 194
284 2909 2896
397 4393 5017
1113 3749 4743
1367 510 3655
267 2897 2908
1288 153 2897
767 796 3655
475 477 3380
276 705 4311
302 1703 5397
676 1843 2897
1275 816 3221
979 2909 2896
1267 2896 3082
1407 2665 1647
727 1934 3221
1357 5017 477
1201 510 1065
408 4452 4870
580 2398 3380
212 2897 4637
431 4393 2398
833 816 2398
582 4452 183
989 2908 4452
387 1065 2013
697 3221 2716
55 1240 4597
895 1934 5662
677 2635 1703
1087 1065 2896
1096 705 796
1103 2501 4597
525 2013 1240
856 1703 1240
667 1542 4597
64 2897 444
996 2908 1934
932 4763 4311
403 183 816
895 2908 4447
77 1843 4452
920 1755 900
1266 2665 1647
942 1755 900
1357 2896 2897
228 705 816
226 1934 1700
1240 5397 4743
542 510 194
153 2013 900
156 5017 3947
982 1755 4637
330 2635 4637
348 4743 4763
587 3221 3082
1050 1240 3655
1121 4597 4311
855 1700 3655
1021 1703 1647
881 2635 2398
909 5662 153
323 816 4447
653 1934 5017
1002 5481 153
21 705 4870
1071 510 900
752 4870 5397
40 183 3749
933 838 153
220 2013 900
1152 796 816
1262 183 3380
241 2896 4447
2 1934 5662
1360 816 4763
169 838 1700
983 3947 3655
1079 3221 2716
572 153 3655
664 1700 1843
377 1700 5017
71 705 2897
185 2501 183
187 5481 3749
1419 444 2908
148 5397 4870
1004 5017 900
152 2909 1647
1301 2635 3082
516 2013 1843
1263 2501 5017
84 4597 2013
733 2716 4597
148 4452 2893
367 153 477
605 183 4452
493 796 705
558 1755 2398
74 1934 3082
482 2897 194
1351 2893 796
280 153 1843
825 1240 1703
1432 796 1240
241 153 4311
914 2013 2501
1114 1240 2501
314 2013 2665
1032 1065 3655
1217 4743 2909
1149 2716 2893
1334 2665 5017
275 4447 1755
781 2398 1755
415 183 2716
469 796 3082
834 3082 3380
1076 4452 4597
1346 4637 4447
65 183 510
630 2908 4763
1168 2897 510
194 4743 3082
10 1703 5662
636 5662 2893
872 477 3221
1195 183 1755
657 2635 2909
1129 4597 1934
1245 3655 2893
1360 3947 2893
1385 3082 1240
31 2635 477
877 153 1542
1162 816 1647
871 2716 4393
1175 5481 194
52 477 444
440 2909 1843
875 2716 1647
622 4763 816
959 4743 2716
467 838 4743
1331 1755 838
925 3082 2716
357 2893 4743
92 900 2665
17 1934 1542
457 5662 2665
1205 2897 1240
908 1755 2013
1331 3947 1065
346 2909 4870
237 1755 2013
1035 705 477
1392 4637 4597
1221 4763 2716
1014 2909 1647
375 2716 1647
550 705 1542
1330 2635 5481
1222 2665 153
128 2909 705
237 5481 183
1272 2501 1700
1096 5481 2501
1013 3082 1934
690 3655 5662
825 5397 838
597 4870 1703
501 1065 3655
183 2908 4637
1423 1542 1934
124 816 1700
944 796 5662
1327 3380 4743
1136 183 4597
1201 1240 705
1263 510 4763
816 4597 2501
286 1703 3749
876 1542 3749
1392 2909 3082
772 4447 2908
997 2893 2908
443 1700 4452
545 477 2896
1086 4311 4870
71 1934 3380
884 838 1934
939 3221 1065
382 1240 5397
954 705 3655
286 153 4637
1155 5017 1647
158 3655 477
704 5017 5397
222 4763 4447
293 838 1843
1049 4597 838
548 1542 1703
802 3655 1755
1111 2908 4743
260 4597 900
537 444 3082
928 2908 4743
200 2398 5662
633 3749 2398
1130 1647 816
1421 3655 2501
1195 2665 5017
1151 1700 194
477 444 3947
1223 4597 3221
989 1755 4447
1326 2896 5481
919 705 3655
776 1542 4452
97 1843 3082
912 5017 2635
309 444 5017
1166 3082 1934
944 4637 444
599 5397 477
149 4870 838
1347 796 3380
826 5397 2896
35 1647 1843
132 5397 3749
916 4447 1703
1097 5481 3655
823 2897 3082
1244 2716 4393
144 3380 3221
1227 1703 2908
711 3380 2908
733 1700 5662
870 2635 2908
1433 1703 5397
1074 1843 4743
1062 4452 2909
78 816 900
614 2501 1755
383 183 2716
241 2501 4870
12 3947 5397
575 1240 2896
70 796 194
1376 1703 5017
1010 4870 1240
1201 838 2893
916 816 2893
435 4311 1703
1410 3749 4393
605 1703 3655
640 194 5397
1152 4637 5017
1094 183 4311
1030 705 510
601 4447 1065
978 4452 1703
1433 510 4452
935 816 2635
692 2398 1703
690 153 3380
573 2893 2665
902 3221 183
1107 2013 477
681 4743 4452
461 4311 1703
1002 5017 5662
1384 1647 2398
1242 2897 4447
403 3082 183
667 3655 2013
196 3655 194
495 3749 1240
36 1065 4743
437 5017 1065
68 2908 1240
983 183 1755
63 3749 1700
1103 3221 4447
1402 444 900
804 2635 510
169 3749 1647
1193 5397 153
709 2897 2908
1379 1647 4393
1226 2896 4393
850 4763 900
1101 2716 705
662 2897 183
210 1542 4452
1271 2398 1647
1312 5662 1542
937 2909 4743
207 1065 4393
18 510 5397
451 477 1755
1358 1934 1240
759 2716 1934
1264 1934 4870
291 2013 1065
1434 3655 1843
1306 3749 2665
803 796 4743
145 2897 2896
673 1703 4452
997 444 1843
787 3655 705
106 1240 2908
1370 1542 4870
221 3947 477
87 4597 4311
1393 2909 2893
629 2908 1700
71 2897 477
844 4743 1542
110 2013 3749
1342 2635 4452
10 3947 477
12 2896 3655
106 1934 2635
193 705 4597
19 2398 2908
648 2398 1700
719 2635 2908
124 5397 796
106 3380 2893
8 1065 5017
1330 4743 1843
730 2716 3221
708 153 4393
13 1934 2893
1253 5397 1647
42 4452 4597
1212 2897 4452
224 796 3749
130 3082 4393
377 3380 3082
1154 1542 4597
943 1755 816
79 4311 705
1396 4393 2909
391 477 2897
726 4452 796
157 4763 838
522 477 838
270 5397 3655
156 4597 2896
1340 444 194
1280 3221 183
1300 838 2635
1379 705 838
270 1934 183
872 477 2896
953 2635 2893
1105 4763 194
1195 2893 4870
17 2893 3380
204 3947 4743
206 194 1703
752 2893 1755
983 1065 4743
784 4637 3947
96 477 838
273 4597 2013
1089 2716 1542
1327 5662 2013
989 153 2398
325 2909 3380
489 4743 2908
983 796 3749
320 1542 838
23 4637 444
356 4452 5481
605 2909 3749
927 705 444
148 2013 1240
235 4870 4311
1088 2908 4311
1166 1843 4870
181 2635 816
875 816 4597
178 153 2897
1369 4393 796
744 5481 2665
826 2716 2897
1022 4393 4452
1217 4393 2897
1043 444 2897
833 444 2398
793 2665 3749
235 1542 1843
125 4637 1934
1366 2896 3655
671 5662 4637
57 838 2908
1079 3082 183
728 4597 2665
203 1843 705
1036 2908 5017
389 2909 1703
496 444 2635
254 183 1755
912 2635 3655
679 4393 1542
790 3655 5662
1199 194 3380
1110 1934 1240
971 2398 838
1170 816 2897
91 1700 1065
780 796 2897
1226 2398 796
754 3947 1700
358 2635 1240
452 5017 1542
296 5017 2897
1252 2897 2909
213 2665 1755
664 1542 3221
312 4763 2716
981 1934 2716
924 2908 194
393 4743 183
499 444 2398
473 2897 4311
372 3947 510
891 1700 3947
8 1703 2896
805 1755 2398
1183 4447 2896
91 5397 4870
779 3082 1700
620 816 5662
527 194 1240
923 1755 2716
1287 2398 2013
1250 1703 2665
355 2896 816
884 796 3221
1256 2909 2398
1306 816 4597
375 4743 2908
1001 4763 816
1185 2501 3221
1031 4597 838
863 2893 816
1232 194 4452
254 5017 1843
1151 1240 2908
11 3655 1843
25 2716 2635
735 3749 5397
57 796 194
1264 838 2908
535 2897 4597
967 2896 2909
180 194 1755
505 2398 1542
383 2896 1934
491 194 3221
699 4870 3749
971 2893 477
646 705 2013
216 4637 3380
208 1703 444
1417 3655 1755
812 2893 4452
954 194 2665
502 5662 3947
469 1934 153
415 4637 838
205 900 1934
216 4637 2909
9 2893 1934
512 4452 1065
1318 2665 2908
410 2398 4311
459 444 838
24 4393 510
384 2665 5662
1295 838 1542
1214 2716 838
1131 2501 796
847 153 3082
187 5481 5017
1126 4763 1700
182 510 477
543 1240 2013
1020 2893 2716
683 2665 1843
1335 1647 900
796 5662 1755
37 2909 2908
1143 1065 153
1322 2398 4763
783 5017 4870
943 2893 3380
1174 4637 3082
990 5397 3947
1125 2896 4870
1021 816 3082
249 3947 838
286 4447 838
1301 153 3749
1184 2665 2716
421 2635 2897
740 2897 3749
163 4637 2909
605 1703 816
291 2893 3655
1184 1843 4743
1433 477 3221
152 705 153
13 796 2501
1069 1542 4452
1341 4870 705
1116 3380 1700
625 1542 1065
1125 2909 5481
695 3749 2897
852 2635 1755
691 2896 1647
232 194 2909
117 1700 796
571 1647 1542
211 4311 816
122 2893 1240
200 3947 183
414 2897 1934
153 1755 183
599 4597 2398
646 3082 183
864 4637 2909
54 4452 2635
546 2897 5481
928 816 1065
55 2501 1647
234 194 1700
60 194 477
12 4452 1240
536 900 2665
1054 5397 4452
478 1542 3655
404 2501 1755
822 4311 3655
1239 2716 4763
664 838 4870
162 4447 1755
73 705 900
1322 1843 2908
418 5481 796
1344 2635 4452
383 816 2013
659 5662 1647
42 3655 3749
225 1934 444
335 3082 5662
679 796 4393
955 1755 3082
1116 4447 444
88 5397 1755
1279 796 1542
410 1934 4597
707 838 1065
1013 5481 2908
1044 1647 1240
1169 3380 153
1025 4637 2501
943 4870 2909
836 194 3221
252 1703 183
925 838 4452
1189 153 477
1177 1542 183
725 1542 4597
330 2893 2398
1102 2013 2665
955 1700 3655
1235 3082 1065
702 4452 4743
424 3221 4637
945 444 2665
475 2908 4452
965 4870 2635
1377 2909 4870
187 2893 4763
626 4393 4311
1207 2665 4763
1295 2909 444
279 4597 3380
459 510 1703
738 153 1843
699 2716 4763
625 838 4452
1095 3655 4452
498 3655 2635
1063 1843 5662
1078 3947 5397
130 2896 2897
344 3655 5481
1118 183 477
1263 477 4870
8 4870 2635
112 796 4447
1183 2909 4870
939 2501 1065
1022 5481 194
966 2716 183
416 1647 1703
349 3221 838
29 5662 3749
1320 4452 3947
846 2635 1542
396 5017 1542
807 2897 444
447 3380 4743
1073 2501 2716
302 3221 510
525 3749 2897
159 838 1934
922 3749 1542
265 4597 2501
59 5397 2897
327 2013 5662
1006 3655 1647
14 2896 2013
1087 1843 3221
797 1542 5481
1319 838 2635
622 796 4393
1394 1542 1700
479 5017 2893
410 5481 1934
737 705 796
176 796 1647
190 1755 4743
1277 5481 4597
1098 3947 510
1316 5662 2398
254 1542 2897
113 2635 838
110 2896 5481
347 5481 5397
559 3749 1843
1254 3947 2909
1158 2013 2896
852 183 5662
1208 3655 1700
1078 4870 2896
557 4743 900
821 705 1542
1302 510 1755
444 1934 3655
159 4393 4452
678 510 2909
269 3749 5481
1121 4743 2635
762 2896 1647
400 796 1700
957 5017 3221
338 3221 5481
72 3749 1934
517 153 3082
548 2398 1700
597 2896 4743
1010 4597 1700
807 4763 1240
754 3221 4870
1106 183 1703
553 4452 3655
1035 3655 4393
123 2665 1703
189 444 5662
878 4447 816
1134 838 4311
204 3655 2665
20 2665 4597
1040 477 2665
501 4597 153
1019 1065 5481
1017 4311 816
598 2665 1703
1161 1240 510
131 2893 3221
998 1647 3655
247 153 477
899 1934 3221
941 2908 2398
1261 477 4447
693 4447 153
65 1700 4743
1028 477 4393
902 900 2013
1389 2909 1755
