50 5000 25000
1352 5641 1714
51 499 2325
811 5101 4085
492 147 3017
1008 4363 3128
293 5641 3383
1097 3876 4342
847 2325 4349
1040 3128 5622
1152 5622 2901
1274 4582 3519
1033 4349 3768
1202 2104 3768
632 4363 1179
602 3383 4582
1281 3128 5172
878 2104 479
238 4349 5172
406 147 5563
535 1373 3519
1262 4964 1714
304 44 656
819 4964 4702
2 5218 3768
22 4085 1714
1279 4826 404
369 2494 4826
318 1614 4173
395 1614 5218
130 3876 5563
1364 3383 3768
1258 404 2104
1174 4582 4342
228 2325 3768
480 3954 656
1371 5444 2824
186 3768 1179
903 5444 479
48 1714 5563
1415 3961 5183
140 5101 3961
632 5622 1714
790 499 5675
374 44 5101
18 3128 3954
67 4349 4363
362 5674 4920
215 3961 3768
1174 5674 2494
895 479 5218
1097 3383 5218
289 44 5674
1273 4303 3383
804 4303 5183
195 3876 4085
782 5183 3630
1090 5101 3519
1234 3768 5622
220 3961 4920
1196 4303 3017
1283 3961 44
407 3128 3017
1266 479 3519
457 4964 5183
1088 2824 5675
761 5218 4342
718 5641 4342
1274 3961 2901
452 499 4085
924 4303 1179
1227 3017 1614
187 2325 1179
934 5444 4964
1378 4349 2620
452 1543 4702
928 3961 5444
1303 1714 44
373 3017 5101
1233 4363 2494
608 2901 5101
835 5674 1179
131 147 1373
96 4349 4173
565 5218 1498
774 656 5231
917 2494 3519
210 499 5172
1182 4582 5641
748 5444 1179
440 4702 3876
15 4702 5231
756 2104 4342
191 1179 4303
897 2620 479
323 1614 5218
999 404 3954
548 2901 5172
1258 4920 4582
81 479 3017
95 479 2494
911 3876 5674
876 2901 499
1363 5218 4085
425 3128 3961
880 2824 2325
174 44 4582
801 404 5172
1058 2104 4920
1318 44 2901
1246 4964 3954
11 44 4363
1327 5183 3768
1007 479 147
458 4342 5563
246 5675 5231
1145 4303 5563
1192 1543 3630
470 2104 1714
161 5675 4173
1012 404 479
456 3961 5101
1388 44 4363
118 2901 1498
1027 2824 3876
694 4342 656
881 4964 5172
763 3128 1543
1146 5101 3630
22 1179 3768
482 4303 4342
925 4702 3519
821 4173 5172
1047 4363 5641
1398 499 4363
603 3768 5183
982 2325 4303
1270 147 4173
572 4173 5218
75 1714 1543
840 5218 1714
1107 2620 3630
887 2494 4363
194 5172 44
1221 4363 4342
104 4363 5641
1411 3961 5218
525 3768 5622
80 4363 5101
290 5641 4964
4 5674 3383
106 499 4349
1052 4363 2325
1223 404 1837
608 5563 1714
235 5101 2901
542 4342 3128
1098 2325 2104
970 5444 2494
1433 2325 4826
813 4702 1837
905 5444 5675
1321 147 1543
1058 1714 404
1420 3519 4920
669 1837 2620
719 479 5622
1241 4363 499
497 5675 4582
501 2104 3519
1198 3383 5674
422 656 5172
720 1543 1498
1411 404 44
1122 5101 5172
1073 479 5674
1369 5183 5231
285 3017 5101
42 1179 5675
338 3954 4582
22 4363 5641
411 4363 5101
299 147 5183
740 3876 3768
1259 1837 3768
1154 5172 1614
530 3017 2901
1371 404 3876
325 2325 4303
1244 3017 4582
1241 3017 656
874 4173 479
1175 5218 3961
457 5218 3630
1092 2824 3519
179 1498 499
1267 44 4363
628 1179 4582
943 499 656
1012 3961 2325
26 4173 5622
366 4582 5183
887 656 5622
869 479 5183
157 3017 479
1311 3768 2824
958 3876 147
465 4920 3768
1431 4085 2325
1017 5674 1543
745 5622 4173
766 2104 4826
1235 3630 2824
1138 5641 2620
1089 3961 147
906 1498 404
47 2824 4303
740 3519 4342
1218 4964 4363
368 4173 3128
874 5444 499
1098 3383 4349
217 3519 147
846 1714 4349
436 479 3128
1389 4085 4363
1006 5641 5444
681 5218 2620
915 5563 5231
1083 5172 2901
629 2494 4964
1148 5101 5183
1310 3017 3383
561 2620 5101
1339 4702 3876
665 4363 5674
1418 1614 3768
109 3876 147
83 1714 2325
1203 2824 4826
166 3768 3876
598 5675 5231
128 2104 4303
249 3768 5231
402 656 1714
236 4363 2901
658 2620 656
147 5101 4582
755 5183 3961
949 5172 2620
712 44 4826
1176 3961 5172
303 4349 3630
1189 2824 5674
233 2325 3383
751 3017 5675
996 2824 4173
663 5218 5622
305 4964 4582
836 3128 5622
459 4085 2824
989 4363 4920
949 5675 5172
1393 4342 499
131 1498 5444
1126 4085 4964
850 479 5101
338 5563 5622
1267 5674 3876
714 2824 147
1193 1837 3954
1431 4582 1614
458 1498 5563
1154 4342 1837
1017 1543 5183
321 5675 4964
741 4920 4826
57 479 1714
1168 3630 5641
510 5172 2325
343 5444 1714
1380 5622 3961
349 3961 3519
434 5172 2104
1128 5231 3630
1351 1373 4173
286 2104 4363
499 499 1498
828 4964 5622
394 499 5622
1346 2325 4349
1007 3961 1498
622 3961 2824
884 5101 3519
307 1614 1373
333 3519 1714
778 4702 5172
666 5674 656
593 4826 1498
1 404 2104
1300 1498 3383
1108 499 2620
856 1714 3017
873 5622 404
874 1179 3383
308 5101 1179
1065 1837 3961
878 4964 5444
1117 3768 5172
69 5563 3017
1258 2901 5101
799 4826 2620
215 5641 5674
960 5444 5218
266 4702 4964
574 2901 2494
200 4173 4582
1078 3961 3017
627 3954 4349
697 2901 479
1439 2494 44
1108 2824 4964
12 2901 2104
887 1614 4920
632 1614 1498
538 5183 5641
1167 2824 3876
1128 5641 2104
199 4920 1498
1069 5641 4303
420 4303 4826
855 4964 5675
100 5231 44
948 4920 4582
806 2494 5675
653 3128 4342
104 4349 499
609 2325 4363
475 4702 499
971 1498 5183
744 5641 4702
668 147 1373
230 5172 5218
957 4582 2325
801 2824 5675
28 5444 5674
653 5641 1179
1307 656 2104
61 2104 1543
422 4582 1498
80 3961 4303
602 1837 1614
1399 4303 1714
1045 2494 3961
299 499 5622
1234 5218 3017
1379 4702 2824
591 3961 3017
1182 2901 4826
470 2620 2104
966 5444 1179
82 4173 2620
1424 3383 4342
774 4582 1373
262 5218 5641
952 4702 4342
361 1714 3954
162 2104 5674
707 3519 3017
1031 3961 147
795 479 5231
486 3128 2901
901 479 2325
574 3519 2494
464 404 4964
59 656 1373
572 2901 5231
1344 3961 4920
674 656 4964
1375 2104 1837
989 4303 5172
910 4349 1837
298 5563 1498
554 479 656
899 2325 4363
321 479 2824
1365 404 1837
963 4964 4342
1018 4085 3630
1273 5218 4964
502 479 4582
1368 5674 1543
944 2104 1837
527 3017 5172
763 5172 4826
730 2494 5231
998 4085 5641
615 4173 656
1055 4349 5675
18 3630 3017
1287 5444 44
25 2325 4303
782 5622 1498
139 479 4349
1423 3961 4702
649 5675 5674
628 499 4303
621 2104 3383
276 2620 44
266 1837 479
398 4342 3519
95 4964 5444
521 3630 4349
280 4826 3954
1238 4173 5101
103 147 5231
1387 3017 2620
567 4085 4964
47 2104 5444
717 1543 5101
715 2494 4342
798 2824 3128
768 5674 3961
1311 1614 5231
332 1543 3017
1088 1498 3017
119 147 479
1303 2901 5183
678 5622 499
868 5444 499
195 4826 404
76 1543 44
535 2494 1714
531 1498 2620
331 2901 4582
1103 5675 4173
744 44 5218
937 1714 5231
1121 5218 3017
1316 3519 1614
219 4342 2901
1109 5101 4702
1201 4702 1837
760 1179 5183
1380 5622 404
234 1543 4964
1361 5444 5622
517 4582 3383
118 1614 4582
1434 5101 4342
213 5172 4964
1322 5172 2104
955 4303 3961
148 3961 5675
88 4702 4303
194 4702 2620
1427 4085 1837
505 3961 4342
214 4363 44
639 5231 1714
885 3961 4085
1027 4303 4085
116 2620 1179
978 5231 1714
424 5231 3630
44 4363 1498
691 1543 2325
717 2325 4342
829 404 5183
1232 1614 4342
1043 5563 2494
1402 1714 5183
387 5183 2104
932 4582 5622
612 5172 1179
89 499 4582
997 5101 5622
212 404 499
923 479 5563
240 3017 4173
1167 4303 1373
780 5641 5444
402 2104 5231
860 4349 1179
863 404 1179
243 2325 5563
761 2824 5563
965 4173 3630
1232 2325 404
336 3876 5444
230 1179 5563
613 5675 5622
690 1714 3128
575 4702 3630
1248 147 4826
1437 4363 4085
1186 2824 1498
1187 1543 3017
588 5444 4920
1403 5172 404
800 5622 4342
1006 2494 2824
417 3876 5674
859 5444 3017
69 4349 5675
67 4173 4363
1253 4964 5101
1000 1714 1179
20 5563 4826
1423 5563 5218
655 656 3768
94 404 3954
511 4303 1614
1242 3128 2494
314 2620 5563
48 1543 656
101 5218 5172
1126 404 4085
1109 4964 2901
16 4173 5218
1188 147 3128
1422 4342 1373
117 3961 1498
885 5675 2325
1125 499 3519
538 3017 3519
255 3954 4964
726 5674 499
615 2901 5172
1000 2824 404
291 2494 1179
4 4363 2901
960 3383 4085
1148 3383 4826
1213 5218 3961
969 3017 4085
482 5183 3017
878 4920 4173
405 1614 5675
269 3768 2104
452 4363 2901
42 5172 4173
573 3768 4964
1116 5231 4826
1345 1179 4920
6 2494 5183
29 2824 5674
73 5183 3630
1138 147 5172
140 5172 404
1160 4702 5622
1066 44 1179
1281 4173 5172
354 5172 5675
355 5218 1614
1096 5675 4826
108 2901 5444
270 5641 1498
998 5444 1543
1209 3954 4342
125 4964 4582
1191 5218 4826
905 147 5101
1259 1543 5675
174 1179 4085
165 1614 5674
915 3128 5101
298 2325 1373
691 4363 3954
1096 5183 44
1221 4303 3383
570 3876 5231
860 5444 3961
903 2494 5183
220 5172 5563
258 1714 44
1173 3768 44
31 2620 5444
594 656 4363
250 2824 1614
31 5183 1837
875 4342 1543
1057 3519 3876
1058 4920 2620
1105 5444 4582
855 4173 3876
288 5675 4702
1241 5641 4342
138 479 3630
1195 4173 5641
430 499 404
708 5563 4702
1001 3768 4826
77 1373 3961
91 3128 5563
235 5183 2104
1424 5641 3768
1204 4303 4363
138 5172 5231
762 4702 147
1289 2824 4085
1123 1837 4349
447 3954 3017
956 5231 5183
1003 404 3954
338 4173 1614
1400 404 499
696 3519 147
130 3961 1498
759 5641 1714
250 1373 5674
321 5674 5563
1394 1498 3017
725 5218 1614
79 3876 2494
1336 5641 3954
820 5218 2104
1359 1837 2901
607 5675 5563
712 4173 4582
1434 4363 3128
1433 1498 3954
664 3128 4085
721 5675 499
497 2620 4582
1140 3630 5231
5 1498 404
1395 147 4582
754 1543 404
1101 1543 5172
62 44 5183
493 5622 5101
254 147 3128
1360 4342 5674
447 2325 1373
1144 2325 4303
1035 2901 44
1394 4964 4085
37 4920 44
1415 4826 44
398 4363 3017
118 4702 1498
768 3876 5172
990 4582 5444
1254 5172 5183
198 5172 5563
470 5444 5622
12 3128 3876
54 1837 3017
1204 3768 5218
1166 3961 2620
62 3128 1543
509 4920 3876
164 5563 404
1316 2824 2901
1325 4826 5641
1333 656 44
1345 4173 404
794 4920 3519
558 5101 44
284 5675 3876
218 5101 3876
727 3630 3519
892 2824 2325
640 4582 4173
525 3630 5231
419 4303 2325
196 479 2620
71 3017 5563
373 4303 44
36 499 5674
810 1543 4363
615 2325 499
251 1837 4173
437 3961 5183
901 4085 656
690 4582 147
269 2901 3876
989 4173 3954
299 5641 4582
873 3768 3954
279 2901 4085
395 3128 5641
989 656 5218
1122 4702 4303
1366 4173 5622
537 5218 4826
1189 2824 404
1180 4582 5172
1178 4920 4303
171 3961 2494
141 5674 2325
920 1179 5641
485 4920 5674
912 44 4349
88 5675 5444
1163 44 3017
364 4920 3128
509 2824 656
119 1614 5172
291 4363 3519
304 3128 3876
1224 1373 3128
341 3954 5674
1026 2104 499
196 5218 5231
1344 4342 5563
673 4826 3876
1183 5675 5622
1302 5563 1179
25 3954 3128
329 404 5183
1426 5674 44
0 4702 1179
926 3961 1837
500 1837 2104
1237 499 4582
770 3383 656
686 499 5218
709 2824 3519
129 5183 1498
1230 3961 2901
822 3017 3768
1317 3383 479
902 3128 3630
536 4303 3519
244 4303 4349
1149 404 44
1136 1179 1498
961 147 656
100 1543 2494
630 4085 4582
182 3017 1543
593 5231 2494
635 5675 4342
150 1498 3954
392 656 4920
1264 147 5183
560 1543 5218
775 5622 4173
203 3383 5218
311 1543 499
1171 3630 2325
17 499 5183
914 2620 5444
468 4363 3876
746 5641 4173
1417 147 5218
244 4342 5218
1049 2824 5674
1276 1714 479
1310 4582 479
687 3017 3768
100 3954 2325
995 3961 2494
1266 1614 479
11 4826 5563
96 404 3128
1232 3876 4826
106 3519 479
440 4363 1543
183 499 479
742 4363 1714
842 4702 2901
397 5563 4363
223 4173 5172
106 4920 4363
75 5183 1614
1179 5675 2901
1285 4920 3954
533 499 5641
603 2824 5183
925 3017 2325
983 5231 4173
600 2325 1373
1030 1837 2824
1137 3519 5444
1084 2824 3128
1049 2620 1179
1204 5675 3383
231 4085 5183
753 3954 4363
577 4349 404
1115 5444 2325
610 4173 1498
72 1373 3519
1209 5641 1373
725 2325 3961
108 3519 3017
648 4342 1714
409 3876 4173
645 3768 2824
366 4582 2325
943 4173 147
551 2620 5218
519 3876 2325
170 656 5218
321 3519 1373
42 5101 4349
146 3876 4702
1290 4349 5563
987 5183 1373
345 2494 3128
454 4342 499
391 44 4964
940 404 2325
1097 3017 3961
801 5101 5622
110 4173 2620
1258 2901 3017
1257 4173 3961
338 5563 5675
438 5622 2620
822 5674 4173
1037 4920 2494
125 3630 5563
1166 5675 3630
923 2620 2104
1432 5101 2325
1234 5675 4173
1105 5101 5183
1328 5641 3128
979 5641 499
553 4582 3383
609 404 5641
258 4920 147
148 5444 3876
193 5101 3017
969 3519 1179
696 147 1614
1087 656 2901
297 3128 2824
753 4920 5563
1362 4582 499
1009 5674 2325
1398 4964 2494
142 2104 3954
207 499 656
1177 4349 2325
305 2901 4173
1264 4826 5675
121 4964 2620
746 5675 3383
668 4349 1179
109 3768 1373
1379 2824 5641
400 404 147
1264 4363 656
350 404 4363
966 3630 3768
988 5563 4582
350 5183 3876
1018 4173 656
823 3954 4363
1424 147 4920
942 3954 4702
373 479 2824
699 1373 5444
813 5563 5641
788 3961 147
615 1498 5563
1266 5231 3128
591 5622 3519
428 4342 1498
286 479 5172
1342 1614 3128
582 4085 147
1155 5674 2104
262 656 3961
392 5641 4920
281 5218 4173
1321 1714 404
626 3876 5172
382 5674 5231
1130 3017 2824
1410 4349 5674
1419 656 4964
1301 3519 1614
752 656 5183
123 4342 2901
379 4085 4342
942 2104 5563
722 4303 5101
736 3630 4826
1425 5444 5218
277 1837 1498
730 5218 3630
278 5172 1614
1059 5101 1543
879 5444 1498
654 2901 5563
743 5641 479
974 479 2325
369 1714 2494
924 3630 1373
1165 2494 5444
456 4303 1179
606 3954 3383
97 3954 3961
976 2325 2824
190 4173 1498
933 5675 2494
339 499 5231
708 1543 1373
65 4920 1714
1168 4702 5183
791 4303 1614
481 3630 4920
62 3383 3961
1059 3519 1543
686 3876 3768
884 4826 4702
599 4920 5674
712 2901 5101
1304 5622 1373
67 1373 147
1062 2620 4964
362 5674 4342
302 4303 656
192 2901 3017
234 3128 4964
243 1498 4702
1357 3768 4342
1248 3876 1614
561 4342 3876
440 44 5218
484 2620 2325
891 1714 4085
1085 5622 5218
777 3630 5444
1201 2104 4826
977 4085 147
784 4363 3768
1089 5183 1614
1033 147 3954
808 2104 1179
14 4964 5674
883 4085 4702
760 5101 5444
1404 4582 1179
737 5218 3128
759 2494 5641
913 1614 404
358 5675 3768
991 656 4173
1236 4702 2325
1161 5622 404
259 3876 3630
462 4702 656
248 5641 44
1248 4964 3519
945 1714 1179
638 3954 3876
500 499 3519
1396 5218 2901
1263 4920 2824
284 1837 4964
257 3383 4363
760 2824 404
1310 2104 479
1118 5674 4826
1383 3630 5641
204 5218 2620
989 4342 1614
380 3519 5675
977 5674 404
580 4582 4920
645 1179 4702
358 5674 4826
480 1714 3519
975 3519 2824
1012 4342 5641
1351 4920 5231
1209 1837 3961
1071 4702 4582
362 1498 1373
190 4964 44
276 5231 656
752 1373 2494
767 3876 5101
187 3876 2824
514 1498 2104
871 2901 3954
582 3768 2901
149 3876 499
712 5674 1373
782 2824 1498
516 147 5675
1354 4920 1179
1176 44 4303
1294 2620 1837
1256 2494 4826
879 4964 3768
367 499 5231
582 1498 2824
335 3383 3876
731 44 4920
784 5444 3630
1009 3954 3128
326 1614 3017
781 404 147
87 5641 2494
1079 5231 147
405 656 3519
842 5444 656
453 3519 404
914 1714 2104
846 3519 4582
654 5183 3383
834 3876 1837
585 5172 4920
351 44 1498
262 4582 479
1317 2901 5218
1091 4826 2901
1044 5218 1837
706 3876 5641
603 2824 4826
1123 4964 4363
623 5172 3383
1080 1498 5641
1432 5563 4964
126 2494 1837
1316 1837 3630
967 3128 5183
571 2494 2325
1150 4582 4173
185 4303 2620
1309 4582 3519
609 5622 656
1231 1373 5622
1095 3383 3876
1222 4582 1498
1098 2104 2620
497 5675 3630
940 3630 2494
522 5563 1714
708 1179 3876
449 5674 2620
1058 3630 4303
987 3954 4342
508 1837 2494
897 5101 4964
58 5231 5172
1408 1714 3876
856 404 3768
741 4363 1373
94 5622 1837
933 2494 4085
627 1614 479
865 2325 5183
51 1179 2325
1266 1373 4085
1025 479 4826
946 4920 2901
1138 1498 3961
652 1837 5444
347 5622 3768
1146 479 3128
1138 499 5622
730 5444 2104
768 1543 1837
1037 3876 3383
1063 5172 2620
631 5674 5563
1422 5183 2325
58 404 3954
1380 1179 3961
80 2104 2620
1056 5183 1614
1191 4085 3630
520 4085 2824
1429 5183 5622
1052 5101 5563
115 1837 4702
98 2325 4173
156 2620 2824
1408 1837 5622
48 2824 2325
977 3383 404
327 1543 2104
597 4349 5675
855 3954 4342
812 656 5172
1420 2824 5674
1105 5444 44
202 3876 5675
1359 2620 5172
1427 4582 499
1200 5172 5218
533 4303 5218
1327 4303 1498
1344 5183 3128
1051 4702 5444
246 479 3630
1366 3630 1179
278 4342 4702
955 5101 5172
262 2620 5622
657 2901 4173
1162 4920 3383
88 1179 4363
708 1714 1837
131 1543 404
722 2104 3954
1027 2901 5231
1274 4702 3876
1233 5563 3876
1130 5231 3768
884 4702 479
1344 1614 404
1399 2824 5231
204 3128 4085
1368 2494 5563
1381 44 3961
225 1714 4085
317 3961 5622
290 3519 656
193 2620 4582
1195 147 1498
306 4342 3954
683 2620 5183
772 2901 4085
221 4964 5172
83 656 5563
602 4303 404
138 5675 3954
153 3954 1543
291 404 2620
557 4363 3630
40 3630 5218
31 4920 1837
490 404 1179
558 1179 3383
237 2824 404
379 479 3383
442 5674 3630
154 3876 44
317 4303 5675
746 4349 3768
787 5183 1543
818 2620 4826
1309 4826 5622
299 5622 5641
536 4964 3383
915 1837 4920
181 3128 5641
335 5183 3630
525 4702 3768
1271 2824 5231
618 479 5675
1437 404 5172
1178 4173 5622
1349 4826 5444
445 2901 656
1233 4173 1714
1022 2104 3768
944 3519 4173
238 5674 5675
135 2824 1373
419 3961 404
777 4349 5231
623 3383 404
876 2901 4173
749 4582 5231
573 4342 3017
836 2901 4363
292 1714 3961
1214 2824 5675
305 2824 2620
358 2104 3017
354 3768 5675
595 4085 3630
81 3768 147
1438 3630 5622
918 404 1179
143 5218 3876
732 5183 2325
1326 4826 4342
1266 147 2104
1438 5622 1614
1150 5622 2824
143 3017 1543
1162 3383 3768
980 2620 5674
44 4349 1179
897 4920 5101
115 3876 5183
210 4342 2325
1293 5675 1837
618 3017 1373
1357 3017 5563
95 3954 4920
207 2494 4702
1001 3128 5172
346 44 5641
257 2494 5172
0 2325 479
1437 1373 3519
1332 5674 2620
1304 5563 5183
13 4582 3768
951 2494 3519
9 3876 404
149 3017 1373
1368 4826 5444
265 4085 2104
1175 2901 3383
382 2620 404
654 1498 5218
247 3017 2104
601 4173 3954
1426 3383 5172
1169 1373 479
992 5444 44
436 4363 1614
600 2104 5218
1070 4085 5444
521 5622 4173
349 4920 3017
661 4303 3876
125 5674 5641
352 4964 5563
1183 1714 3876
1255 1373 2494
131 2494 479
908 499 3768
963 4303 656
298 499 4085
220 4582 3961
623 1498 4363
1243 5101 3128
652 1614 404
1243 4582 3519
1201 2104 5641
931 5101 1837
105 656 3961
428 5444 4826
67 1498 3961
589 5622 4702
23 2620 4964
1241 4173 4964
524 3961 3630
740 1714 5563
49 4582 5675
884 2620 5675
545 3017 4582
1328 3383 3017
1039 2494 2901
455 1498 4342
1110 4342 5622
785 5101 5674
1045 3954 5675
675 5172 4363
857 5641 656
1151 3128 4303
248 4363 3519
368 3961 5218
906 2620 3954
593 3128 5563
961 2325 4363
1194 4702 4363
966 5231 5641
802 147 1614
505 4702 499
1150 5218 4342
787 5622 147
962 2325 3961
535 2325 3017
1015 5218 2620
109 479 3519
466 2104 4826
573 5622 5172
700 4303 147
147 2325 1614
402 656 3876
653 5218 4349
134 4363 5622
45 3128 499
1424 4173 4085
151 5183 5101
1358 2104 499
364 44 499
1064 4173 3519
1083 2104 5674
45 5641 5444
571 4342 1614
705 5183 5444
750 44 4582
734 2494 2824
757 3961 2824
820 404 2104
1184 1373 2901
680 5563 4826
324 3876 1837
241 44 5183
812 5563 2901
78 4085 3954
700 404 3383
1435 4085 4582
624 1543 4702
158 404 2824
786 4964 3017
411 4582 2620
909 479 3768
1272 4363 656
330 4582 5675
933 44 5183
623 5101 4173
671 44 3519
649 2824 656
167 1714 5563
419 3017 4349
830 5101 147
171 479 404
3 1498 2325
205 1179 147
1138 3519 5674
194 3519 2620
865 1498 4303
74 3519 1543
113 5172 5563
333 3017 4582
1194 4349 4582
1247 5183 5641
796 1179 1614
145 3383 3961
369 4303 4173
818 4303 1714
1123 4920 44
923 3519 4342
760 5674 5444
299 1614 4964
647 5101 499
196 2494 3519
674 5231 44
1423 44 147
519 4582 1614
693 1543 2620
1183 5172 44
839 1714 5172
574 4582 147
149 5172 5641
1295 1543 5641
650 5218 2325
883 4173 5101
812 3383 1714
259 5444 3876
490 4173 3961
260 2901 3383
178 1179 5101
189 4173 4582
536 3017 5622
1296 2620 5218
782 5622 5674
242 4085 4920
216 5674 2901
977 1498 4964
1326 1837 3383
387 4342 3128
849 1543 1373
629 1543 2325
485 5172 5622
462 4702 3128
1207 5674 499
1347 5231 5444
118 3383 4342
381 5231 5444
1089 5444 1543
1367 1373 1498
831 3128 1498
447 3383 5231
405 5172 5444
983 499 4085
340 147 3954
565 2901 5563
1103 1614 4342
1196 656 3876
1105 5641 499
1063 2494 4702
19 4702 5622
775 4582 4702
768 1498 4964
280 3876 5101
861 5172 5183
31 3961 4349
1166 4173 2494
1220 5563 3768
1424 499 3961
1282 3954 5218
1181 499 5444
657 1837 3768
213 3017 2901
333 4920 1714
1224 5101 4085
1085 2104 1543
1391 1179 3768
693 3954 2104
812 3876 4702
1270 3128 2620
425 5675 4964
678 4826 3017
906 1373 479
1388 4173 3017
99 4349 404
259 1614 1837
523 3630 4173
1217 5444 2325
461 3519 4173
163 4342 4826
589 2824 2901
1267 3876 3383
605 4173 3630
879 5101 5622
366 1179 4582
938 4920 4582
21 44 4826
1110 4363 4085
132 3876 3519
167 2494 3383
628 5218 2325
327 2901 1498
933 5675 5622
1231 5231 4920
188 1614 5674
717 5183 3630
800 4349 3876
1281 404 5172
246 656 3383
816 1614 5622
1202 1614 5183
900 4964 3768
1306 404 4303
885 4702 3954
537 3961 5622
1069 2824 3630
602 1614 5183
1111 5172 3768
79 3961 3128
1105 5641 1179
1299 499 479
1101 3128 2325
237 2620 4582
1068 4582 4342
1337 4363 499
97 656 1179
1038 5444 479
1303 5172 3383
561 147 2620
256 479 1498
429 3128 2104
395 4582 3876
269 3017 4303
1210 147 4085
1107 4363 4342
1076 2824 2901
546 2104 4085
409 3630 147
842 1373 3630
971 1179 4920
1400 1373 3954
227 44 5674
581 3630 4173
380 44 1179
1397 44 4582
345 4085 1614
1216 3519 5172
417 5444 2620
1397 4826 1714
268 4582 2494
229 479 5641
723 2104 3630
1037 4085 44
1380 5101 3768
1280 5674 499
927 147 4342
14 5641 2104
1206 4342 5622
148 1179 1373
824 2104 44
994 3768 5183
1284 404 656
286 4173 4342
1151 4826 4342
767 2325 1543
243 2494 147
525 656 4702
721 2620 1714
1112 5563 2824
973 1498 404
1146 3768 5231
151 2901 5641
901 5675 5622
612 4342 3768
